Rank,DenseRank,RowRank,Customer,CustomerInvoices,Artist,ArtistSales,InvoiceRatios
1,1,1,"Mark Taylor",17.82,"Iron Maiden",138.6,0.1286
2,2,2,"Madalena Sampaio",15.84,"Iron Maiden",138.6,0.1143
3,3,3,"Frank Harris",13.86,"Iron Maiden",138.6,0.1
3,3,4,"Hannah Schneider",13.86,"Iron Maiden",138.6,0.1
5,4,5,"František Wichterlová",8.91,"Iron Maiden",138.6,0.0643
5,4,6,"Patrick Gray",8.91,"Iron Maiden",138.6,0.0643
7,5,7,"Tim Goyer",5.94,"Iron Maiden",138.6,0.0429
7,5,8,"Camille Bernard",5.94,"Iron Maiden",138.6,0.0429
7,5,9,"Manoj Pareek",5.94,"Iron Maiden",138.6,0.0429
10,6,10,"Astrid Gruber",4.95,"Iron Maiden",138.6,0.0357
10,6,11,"Victor Stevens",4.95,"Iron Maiden",138.6,0.0357
12,7,12,"Jennifer Peterson",3.96,"Iron Maiden",138.6,0.0286
12,7,13,"Steve Murray",3.96,"Iron Maiden",138.6,0.0286
14,8,14,"Enrique Muñoz",2.97,"Iron Maiden",138.6,0.0214
15,9,15,"Alexandre Rocha",1.98,"Iron Maiden",138.6,0.0143
15,9,16,"Fernanda Ramos",1.98,"Iron Maiden",138.6,0.0143
15,9,17,"Martha Silk",1.98,"Iron Maiden",138.6,0.0143
15,9,18,"Ellie Sullivan",1.98,"Iron Maiden",138.6,0.0143
15,9,19,"Joakim Johansson",1.98,"Iron Maiden",138.6,0.0143
15,9,20,"Emma Jones",1.98,"Iron Maiden",138.6,0.0143
15,9,21,"Phil Hughes",1.98,"Iron Maiden",138.6,0.0143
15,9,22,"Puja Srivastava",1.98,"Iron Maiden",138.6,0.0143
23,10,23,"Eduardo Martins",0.99,"Iron Maiden",138.6,0.0071
23,10,24,"Edward Francis",0.99,"Iron Maiden",138.6,0.0071
23,10,25,"Ladislav Kovács",0.99,"Iron Maiden",138.6,0.0071
23,10,26,"Hugh O'Reilly",0.99,"Iron Maiden",138.6,0.0071
23,10,27,"Stanisław Wójcik",0.99,"Iron Maiden",138.6,0.0071
1,1,1,"Astrid Gruber",8.91,U2,105.93,0.0841
1,1,2,"Madalena Sampaio",8.91,U2,105.93,0.0841
3,2,3,"Richard Cunningham",7.92,U2,105.93,0.0748
4,3,4,"Eduardo Martins",5.94,U2,105.93,0.0561
4,3,5,"Robert Brown",5.94,U2,105.93,0.0561
4,3,6,"Hugh O'Reilly",5.94,U2,105.93,0.0561
4,3,7,"Stanisław Wójcik",5.94,U2,105.93,0.0561
8,4,8,"Helena Holý",4.95,U2,105.93,0.0467
8,4,9,"Mark Taylor",4.95,U2,105.93,0.0467
10,5,10,"František Wichterlová",3.96,U2,105.93,0.0374
10,5,11,"Victor Stevens",3.96,U2,105.93,0.0374
10,5,12,"João Fernandes",3.96,U2,105.93,0.0374
10,5,13,"Ladislav Kovács",3.96,U2,105.93,0.0374
14,6,14,"Kara Nielsen",2.97,U2,105.93,0.028
14,6,15,"Kathy Chase",2.97,U2,105.93,0.028
14,6,16,"Johannes Van der Berg",2.97,U2,105.93,0.028
17,7,17,"Leonie Köhler",1.98,U2,105.93,0.0187
17,7,18,"Bjørn Hansen",1.98,U2,105.93,0.0187
17,7,19,"Heather Leacock",1.98,U2,105.93,0.0187
17,7,20,"John Gordon",1.98,U2,105.93,0.0187
17,7,21,"Frank Ralston",1.98,U2,105.93,0.0187
17,7,22,"Edward Francis",1.98,U2,105.93,0.0187
17,7,23,"Marc Dubois",1.98,U2,105.93,0.0187
17,7,24,"Isabelle Mercier",1.98,U2,105.93,0.0187
17,7,25,"Steve Murray",1.98,U2,105.93,0.0187
26,8,26,"Luís Gonçalves",0.99,U2,105.93,0.0093
26,8,27,"Frank Harris",0.99,U2,105.93,0.0093
26,8,28,"Dan Miller",0.99,U2,105.93,0.0093
26,8,29,"Dominique Lefebvre",0.99,U2,105.93,0.0093
1,1,1,"Heather Leacock",8.91,Metallica,90.09,0.0989
1,1,2,"Wyatt Girard",8.91,Metallica,90.09,0.0989
3,2,3,"Hannah Schneider",7.92,Metallica,90.09,0.0879
4,3,4,"Frank Harris",5.94,Metallica,90.09,0.0659
4,3,5,"Jack Smith",5.94,Metallica,90.09,0.0659
4,3,6,"Diego Gutiérrez",5.94,Metallica,90.09,0.0659
7,4,7,"François Tremblay",4.95,Metallica,90.09,0.0549
7,4,8,"Phil Hughes",4.95,Metallica,90.09,0.0549
9,5,9,"Fernanda Ramos",3.96,Metallica,90.09,0.044
9,5,10,"Aaron Mitchell",3.96,Metallica,90.09,0.044
9,5,11,"Emma Jones",3.96,Metallica,90.09,0.044
12,6,12,"Kara Nielsen",1.98,Metallica,90.09,0.022
12,6,13,"Alexandre Rocha",1.98,Metallica,90.09,0.022
12,6,14,"Frank Ralston",1.98,Metallica,90.09,0.022
12,6,15,"Julia Barnett",1.98,Metallica,90.09,0.022
12,6,16,"Edward Francis",1.98,Metallica,90.09,0.022
12,6,17,"Martha Silk",1.98,Metallica,90.09,0.022
12,6,18,"Ellie Sullivan",1.98,Metallica,90.09,0.022
12,6,19,"Johannes Van der Berg",1.98,Metallica,90.09,0.022
12,6,20,"Enrique Muñoz",1.98,Metallica,90.09,0.022
21,7,21,"Leonie Köhler",0.99,Metallica,90.09,0.011
21,7,22,"Daan Peeters",0.99,Metallica,90.09,0.011
21,7,23,"John Gordon",0.99,Metallica,90.09,0.011
21,7,24,"Patrick Gray",0.99,Metallica,90.09,0.011
21,7,25,"Madalena Sampaio",0.99,Metallica,90.09,0.011
21,7,26,"Marc Dubois",0.99,Metallica,90.09,0.011
21,7,27,"Lucas Mancini",0.99,Metallica,90.09,0.011
1,1,1,"Bjørn Hansen",8.91,"Led Zeppelin",86.13,0.1034
1,1,2,"Isabelle Mercier",8.91,"Led Zeppelin",86.13,0.1034
3,2,3,"Michelle Brooks",5.94,"Led Zeppelin",86.13,0.069
3,2,4,"Niklas Schröder",5.94,"Led Zeppelin",86.13,0.069
3,2,5,"Luis Rojas",5.94,"Led Zeppelin",86.13,0.069
6,3,6,"Frank Ralston",4.95,"Led Zeppelin",86.13,0.0575
7,4,7,"Mark Philips",3.96,"Led Zeppelin",86.13,0.046
7,4,8,"Jennifer Peterson",3.96,"Led Zeppelin",86.13,0.046
7,4,9,"João Fernandes",3.96,"Led Zeppelin",86.13,0.046
7,4,10,"Fynn Zimmermann",3.96,"Led Zeppelin",86.13,0.046
7,4,11,"Phil Hughes",3.96,"Led Zeppelin",86.13,0.046
12,5,12,"Leonie Köhler",1.98,"Led Zeppelin",86.13,0.023
12,5,13,"Eduardo Martins",1.98,"Led Zeppelin",86.13,0.023
12,5,14,"Roberto Almeida",1.98,"Led Zeppelin",86.13,0.023
12,5,15,"Kathy Chase",1.98,"Led Zeppelin",86.13,0.023
12,5,16,"Edward Francis",1.98,"Led Zeppelin",86.13,0.023
12,5,17,"Aaron Mitchell",1.98,"Led Zeppelin",86.13,0.023
12,5,18,"Stanisław Wójcik",1.98,"Led Zeppelin",86.13,0.023
12,5,19,"Joakim Johansson",1.98,"Led Zeppelin",86.13,0.023
12,5,20,"Emma Jones",1.98,"Led Zeppelin",86.13,0.023
21,6,21,"Luís Gonçalves",0.99,"Led Zeppelin",86.13,0.0115
21,6,22,"Kara Nielsen",0.99,"Led Zeppelin",86.13,0.0115
21,6,23,"Robert Brown",0.99,"Led Zeppelin",86.13,0.0115
21,6,24,"Martha Silk",0.99,"Led Zeppelin",86.13,0.0115
21,6,25,"Marc Dubois",0.99,"Led Zeppelin",86.13,0.0115
21,6,26,"Terhi Hämäläinen",0.99,"Led Zeppelin",86.13,0.0115
21,6,27,"Steve Murray",0.99,"Led Zeppelin",86.13,0.0115
21,6,28,"Puja Srivastava",0.99,"Led Zeppelin",86.13,0.0115
1,1,1,"Helena Holý",15.92,Lost,81.59,0.1951
1,1,2,"Hugh O'Reilly",15.92,Lost,81.59,0.1951
3,2,3,"Richard Cunningham",13.93,Lost,81.59,0.1707
4,3,4,"Astrid Gruber",9.95,Lost,81.59,0.122
5,4,5,"Isabelle Mercier",5.97,Lost,81.59,0.0732
5,4,6,"Luis Rojas",5.97,Lost,81.59,0.0732
7,5,7,"Bjørn Hansen",3.98,Lost,81.59,0.0488
8,6,8,"François Tremblay",1.99,Lost,81.59,0.0244
8,6,9,"Jennifer Peterson",1.99,Lost,81.59,0.0244
8,6,10,"Frank Ralston",1.99,Lost,81.59,0.0244
8,6,11,"Dominique Lefebvre",1.99,Lost,81.59,0.0244
8,6,12,"Ladislav Kovács",1.99,Lost,81.59,0.0244
1,1,1,"Frank Ralston",9.95,"The Office",49.75,0.2
1,1,2,"Victor Stevens",9.95,"The Office",49.75,0.2
1,1,3,"Ladislav Kovács",9.95,"The Office",49.75,0.2
4,2,4,"František Wichterlová",3.98,"The Office",49.75,0.08
4,2,5,"Dan Miller",3.98,"The Office",49.75,0.08
4,2,6,"Heather Leacock",3.98,"The Office",49.75,0.08
4,2,7,"Julia Barnett",3.98,"The Office",49.75,0.08
8,3,8,"Tim Goyer",1.99,"The Office",49.75,0.04
8,3,9,"Manoj Pareek",1.99,"The Office",49.75,0.04
1,1,1,"Luís Gonçalves",5.94,"Os Paralamas Do Sucesso",44.55,0.1333
1,1,2,"Jennifer Peterson",5.94,"Os Paralamas Do Sucesso",44.55,0.1333
3,2,3,"Alexandre Rocha",3.96,"Os Paralamas Do Sucesso",44.55,0.0889
3,2,4,"Martha Silk",3.96,"Os Paralamas Do Sucesso",44.55,0.0889
3,2,5,"Aaron Mitchell",3.96,"Os Paralamas Do Sucesso",44.55,0.0889
6,3,6,"Madalena Sampaio",2.97,"Os Paralamas Do Sucesso",44.55,0.0667
6,3,7,"Steve Murray",2.97,"Os Paralamas Do Sucesso",44.55,0.0667
8,4,8,"Kara Nielsen",1.98,"Os Paralamas Do Sucesso",44.55,0.0444
8,4,9,"Kathy Chase",1.98,"Os Paralamas Do Sucesso",44.55,0.0444
8,4,10,"Patrick Gray",1.98,"Os Paralamas Do Sucesso",44.55,0.0444
8,4,11,"Robert Brown",1.98,"Os Paralamas Do Sucesso",44.55,0.0444
8,4,12,"Lucas Mancini",1.98,"Os Paralamas Do Sucesso",44.55,0.0444
8,4,13,"Stanisław Wójcik",1.98,"Os Paralamas Do Sucesso",44.55,0.0444
14,5,14,"Roberto Almeida",0.99,"Os Paralamas Do Sucesso",44.55,0.0222
14,5,15,"Richard Cunningham",0.99,"Os Paralamas Do Sucesso",44.55,0.0222
14,5,16,"Hugh O'Reilly",0.99,"Os Paralamas Do Sucesso",44.55,0.0222
1,1,1,"Michelle Brooks",8.91,"Deep Purple",43.56,0.2045
1,1,2,"Niklas Schröder",8.91,"Deep Purple",43.56,0.2045
3,2,3,"Eduardo Martins",6.93,"Deep Purple",43.56,0.1591
4,3,4,"Manoj Pareek",5.94,"Deep Purple",43.56,0.1364
5,4,5,"Tim Goyer",3.96,"Deep Purple",43.56,0.0909
5,4,6,"Stanisław Wójcik",3.96,"Deep Purple",43.56,0.0909
7,5,7,"Dan Miller",1.98,"Deep Purple",43.56,0.0455
8,6,8,"Martha Silk",0.99,"Deep Purple",43.56,0.0227
8,6,9,"Camille Bernard",0.99,"Deep Purple",43.56,0.0227
8,6,10,"Puja Srivastava",0.99,"Deep Purple",43.56,0.0227
1,1,1,"Daan Peeters",8.91,"Faith No More",41.58,0.2143
2,2,2,"Wyatt Girard",5.94,"Faith No More",41.58,0.1429
3,3,3,"Heather Leacock",4.95,"Faith No More",41.58,0.119
3,3,4,"Julia Barnett",4.95,"Faith No More",41.58,0.119
3,3,5,"Lucas Mancini",4.95,"Faith No More",41.58,0.119
6,4,6,"Niklas Schröder",3.96,"Faith No More",41.58,0.0952
7,5,7,"João Fernandes",1.98,"Faith No More",41.58,0.0476
7,5,8,"Hannah Schneider",1.98,"Faith No More",41.58,0.0476
7,5,9,"Diego Gutiérrez",1.98,"Faith No More",41.58,0.0476
10,6,10,"Ellie Sullivan",0.99,"Faith No More",41.58,0.0238
10,6,11,"Johannes Van der Berg",0.99,"Faith No More",41.58,0.0238
1,1,1,"Leonie Köhler",5.94,"Eric Clapton",39.6,0.15
2,2,2,"Michelle Brooks",3.96,"Eric Clapton",39.6,0.1
2,2,3,"Dan Miller",3.96,"Eric Clapton",39.6,0.1
2,2,4,"Lucas Mancini",3.96,"Eric Clapton",39.6,0.1
2,2,5,"Luis Rojas",3.96,"Eric Clapton",39.6,0.1
6,3,6,"Tim Goyer",2.97,"Eric Clapton",39.6,0.075
7,4,7,"Mark Philips",1.98,"Eric Clapton",39.6,0.05
7,4,8,"Frank Harris",1.98,"Eric Clapton",39.6,0.05
7,4,9,"Aaron Mitchell",1.98,"Eric Clapton",39.6,0.05
7,4,10,"João Fernandes",1.98,"Eric Clapton",39.6,0.05
7,4,11,"Marc Dubois",1.98,"Eric Clapton",39.6,0.05
12,5,12,"Fernanda Ramos",0.99,"Eric Clapton",39.6,0.025
12,5,13,"Heather Leacock",0.99,"Eric Clapton",39.6,0.025
12,5,14,"Martha Silk",0.99,"Eric Clapton",39.6,0.025
12,5,15,"Hannah Schneider",0.99,"Eric Clapton",39.6,0.025
12,5,16,"Fynn Zimmermann",0.99,"Eric Clapton",39.6,0.025
1,1,1,"Camille Bernard",4.95,R.E.M.,38.61,0.1282
1,1,2,"Phil Hughes",4.95,R.E.M.,38.61,0.1282
3,2,3,"Eduardo Martins",3.96,R.E.M.,38.61,0.1026
3,2,4,"Mark Philips",3.96,R.E.M.,38.61,0.1026
3,2,5,"Edward Francis",3.96,R.E.M.,38.61,0.1026
6,3,6,"Alexandre Rocha",2.97,R.E.M.,38.61,0.0769
7,4,7,"Helena Holý",1.98,R.E.M.,38.61,0.0513
7,4,8,"Daan Peeters",1.98,R.E.M.,38.61,0.0513
7,4,9,"Richard Cunningham",1.98,R.E.M.,38.61,0.0513
7,4,10,"Julia Barnett",1.98,R.E.M.,38.61,0.0513
7,4,11,"Puja Srivastava",1.98,R.E.M.,38.61,0.0513
12,5,12,"František Wichterlová",0.99,R.E.M.,38.61,0.0256
12,5,13,"Victor Stevens",0.99,R.E.M.,38.61,0.0256
12,5,14,"Ellie Sullivan",0.99,R.E.M.,38.61,0.0256
12,5,15,"Stanisław Wójcik",0.99,R.E.M.,38.61,0.0256
1,1,1,"Kara Nielsen",6.93,"Creedence Clearwater Revival",36.63,0.1892
2,2,2,"Isabelle Mercier",5.94,"Creedence Clearwater Revival",36.63,0.1622
3,3,3,"Robert Brown",3.96,"Creedence Clearwater Revival",36.63,0.1081
3,3,4,"Camille Bernard",3.96,"Creedence Clearwater Revival",36.63,0.1081
3,3,5,"Puja Srivastava",3.96,"Creedence Clearwater Revival",36.63,0.1081
6,4,6,"John Gordon",2.97,"Creedence Clearwater Revival",36.63,0.0811
7,5,7,"Fynn Zimmermann",1.98,"Creedence Clearwater Revival",36.63,0.0541
7,5,8,"Mark Taylor",1.98,"Creedence Clearwater Revival",36.63,0.0541
7,5,9,"Luis Rojas",1.98,"Creedence Clearwater Revival",36.63,0.0541
10,6,10,"Bjørn Hansen",0.99,"Creedence Clearwater Revival",36.63,0.027
10,6,11,"Dominique Lefebvre",0.99,"Creedence Clearwater Revival",36.63,0.027
10,6,12,"Steve Murray",0.99,"Creedence Clearwater Revival",36.63,0.027
1,1,1,"Frank Ralston",3.96,Queen,36.63,0.1081
1,1,2,"Robert Brown",3.96,Queen,36.63,0.1081
1,1,3,"Ellie Sullivan",3.96,Queen,36.63,0.1081
1,1,4,"Dominique Lefebvre",3.96,Queen,36.63,0.1081
1,1,5,"Enrique Muñoz",3.96,Queen,36.63,0.1081
6,2,6,"Alexandre Rocha",2.97,Queen,36.63,0.0811
7,3,7,"Leonie Köhler",1.98,Queen,36.63,0.0541
7,3,8,"Niklas Schröder",1.98,Queen,36.63,0.0541
7,3,9,"Terhi Hämäläinen",1.98,Queen,36.63,0.0541
7,3,10,"Ladislav Kovács",1.98,Queen,36.63,0.0541
7,3,11,"Lucas Mancini",1.98,Queen,36.63,0.0541
12,4,12,"Patrick Gray",0.99,Queen,36.63,0.027
12,4,13,"Edward Francis",0.99,Queen,36.63,0.027
12,4,14,"Marc Dubois",0.99,Queen,36.63,0.027
12,4,15,"Stanisław Wójcik",0.99,Queen,36.63,0.027
1,1,1,"Julia Barnett",7.96,"Battlestar Galactica (Classic)",35.82,0.2222
1,1,2,"Terhi Hämäläinen",7.96,"Battlestar Galactica (Classic)",35.82,0.2222
3,2,3,"Johannes Van der Berg",5.97,"Battlestar Galactica (Classic)",35.82,0.1667
4,3,4,"Luís Gonçalves",3.98,"Battlestar Galactica (Classic)",35.82,0.1111
4,3,5,"Wyatt Girard",3.98,"Battlestar Galactica (Classic)",35.82,0.1111
6,4,6,"João Fernandes",1.99,"Battlestar Galactica (Classic)",35.82,0.0556
6,4,7,"Ladislav Kovács",1.99,"Battlestar Galactica (Classic)",35.82,0.0556
6,4,8,"Puja Srivastava",1.99,"Battlestar Galactica (Classic)",35.82,0.0556
1,1,1,"Luís Gonçalves",5.94,"Guns N' Roses",35.64,0.1667
1,1,2,"Richard Cunningham",5.94,"Guns N' Roses",35.64,0.1667
1,1,3,"Hugh O'Reilly",5.94,"Guns N' Roses",35.64,0.1667
4,2,4,"Jack Smith",3.96,"Guns N' Roses",35.64,0.1111
5,3,5,"Kathy Chase",2.97,"Guns N' Roses",35.64,0.0833
6,4,6,"Astrid Gruber",1.98,"Guns N' Roses",35.64,0.0556
6,4,7,"Fernanda Ramos",1.98,"Guns N' Roses",35.64,0.0556
6,4,8,"Jennifer Peterson",1.98,"Guns N' Roses",35.64,0.0556
6,4,9,"Dominique Lefebvre",1.98,"Guns N' Roses",35.64,0.0556
6,4,10,"Diego Gutiérrez",1.98,"Guns N' Roses",35.64,0.0556
11,5,11,"Roberto Almeida",0.99,"Guns N' Roses",35.64,0.0278
1,1,1,"Jack Smith",5.94,"Titãs",33.66,0.1765
2,2,2,"Martha Silk",4.95,"Titãs",33.66,0.1471
2,2,3,"Joakim Johansson",4.95,"Titãs",33.66,0.1471
2,2,4,"Diego Gutiérrez",4.95,"Titãs",33.66,0.1471
5,3,5,"Lucas Mancini",3.96,"Titãs",33.66,0.1176
6,4,6,"Fynn Zimmermann",2.97,"Titãs",33.66,0.0882
7,5,7,"Isabelle Mercier",1.98,"Titãs",33.66,0.0588
7,5,8,"Ladislav Kovács",1.98,"Titãs",33.66,0.0588
9,6,9,"Helena Holý",0.99,"Titãs",33.66,0.0294
9,6,10,"Wyatt Girard",0.99,"Titãs",33.66,0.0294
1,1,1,"Kathy Chase",3.96,"Green Day",32.67,0.1212
2,2,2,"František Wichterlová",2.97,"Green Day",32.67,0.0909
2,2,3,"Victor Stevens",2.97,"Green Day",32.67,0.0909
2,2,4,"Richard Cunningham",2.97,"Green Day",32.67,0.0909
2,2,5,"Edward Francis",2.97,"Green Day",32.67,0.0909
2,2,6,"Dominique Lefebvre",2.97,"Green Day",32.67,0.0909
2,2,7,"Enrique Muñoz",2.97,"Green Day",32.67,0.0909
8,3,8,"Emma Jones",1.98,"Green Day",32.67,0.0606
8,3,9,"Steve Murray",1.98,"Green Day",32.67,0.0606
8,3,10,"Diego Gutiérrez",1.98,"Green Day",32.67,0.0606
8,3,11,"Luis Rojas",1.98,"Green Day",32.67,0.0606
12,4,12,"Alexandre Rocha",0.99,"Green Day",32.67,0.0303
12,4,13,"Tim Goyer",0.99,"Green Day",32.67,0.0303
12,4,14,"Joakim Johansson",0.99,"Green Day",32.67,0.0303
1,1,1,"Edward Francis",7.92,"Pearl Jam",31.68,0.25
2,2,2,"Eduardo Martins",6.93,"Pearl Jam",31.68,0.2188
3,3,3,"Enrique Muñoz",5.94,"Pearl Jam",31.68,0.1875
4,4,4,"Leonie Köhler",4.95,"Pearl Jam",31.68,0.1563
5,5,5,"Alexandre Rocha",3.96,"Pearl Jam",31.68,0.125
6,6,6,"Marc Dubois",1.98,"Pearl Jam",31.68,0.0625
1,1,1,"Terhi Hämäläinen",4.95,Kiss,30.69,0.1613
2,2,2,"Luís Gonçalves",3.96,Kiss,30.69,0.129
2,2,3,"Edward Francis",3.96,Kiss,30.69,0.129
4,3,4,"Ellie Sullivan",2.97,Kiss,30.69,0.0968
5,4,5,"Leonie Köhler",1.98,Kiss,30.69,0.0645
5,4,6,"Jennifer Peterson",1.98,Kiss,30.69,0.0645
5,4,7,"Fynn Zimmermann",1.98,Kiss,30.69,0.0645
5,4,8,"Steve Murray",1.98,Kiss,30.69,0.0645
5,4,9,"Diego Gutiérrez",1.98,Kiss,30.69,0.0645
5,4,10,"Manoj Pareek",1.98,Kiss,30.69,0.0645
11,5,11,"João Fernandes",0.99,Kiss,30.69,0.0323
11,5,12,"Johannes Van der Berg",0.99,Kiss,30.69,0.0323
11,5,13,"Mark Taylor",0.99,Kiss,30.69,0.0323
1,1,1,"Hannah Schneider",7.92,"Van Halen",28.71,0.2759
2,2,2,"Frank Harris",5.94,"Van Halen",28.71,0.2069
2,2,3,"Terhi Hämäläinen",5.94,"Van Halen",28.71,0.2069
4,3,4,"František Wichterlová",3.96,"Van Halen",28.71,0.1379
5,4,5,"Victor Stevens",1.98,"Van Halen",28.71,0.069
5,4,6,"Mark Taylor",1.98,"Van Halen",28.71,0.069
7,5,7,"Edward Francis",0.99,"Van Halen",28.71,0.0345
1,1,1,"Luís Gonçalves",3.96,"Various Artists",28.71,0.1379
1,1,2,"Marc Dubois",3.96,"Various Artists",28.71,0.1379
3,2,3,"John Gordon",2.97,"Various Artists",28.71,0.1034
3,2,4,"Dominique Lefebvre",2.97,"Various Artists",28.71,0.1034
5,3,5,"Leonie Köhler",1.98,"Various Artists",28.71,0.069
5,3,6,"Dan Miller",1.98,"Various Artists",28.71,0.069
5,3,7,"Kathy Chase",1.98,"Various Artists",28.71,0.069
5,3,8,"Madalena Sampaio",1.98,"Various Artists",28.71,0.069
5,3,9,"Camille Bernard",1.98,"Various Artists",28.71,0.069
10,4,10,"François Tremblay",0.99,"Various Artists",28.71,0.0345
10,4,11,"Kara Nielsen",0.99,"Various Artists",28.71,0.0345
10,4,12,"Tim Goyer",0.99,"Various Artists",28.71,0.0345
10,4,13,"João Fernandes",0.99,"Various Artists",28.71,0.0345
10,4,14,"Puja Srivastava",0.99,"Various Artists",28.71,0.0345
1,1,1,"Richard Cunningham",4.95,"Chico Buarque",26.73,0.1852
2,2,2,"Wyatt Girard",3.96,"Chico Buarque",26.73,0.1481
3,3,3,"Roberto Almeida",2.97,"Chico Buarque",26.73,0.1111
3,3,4,"Joakim Johansson",2.97,"Chico Buarque",26.73,0.1111
