,Date,Rank,Employee,Customers,Sales
0,2009-01-01,1,Margaret Park,3,23.76
1,2009-01-01,2,Steve Johnson,2,10.89
2,2009-01-01,3,Jane Peacock,1,0.99
3,2009-02-01,1,Steve Johnson,1,13.86
4,2009-02-01,2,Margaret Park,2,2.97
5,2009-02-01,3,Jane Peacock,4,20.79
6,2009-03-01,1,Margaret Park,1,13.86
7,2009-03-01,2,Steve Johnson,5,21.78
8,2009-03-01,3,Jane Peacock,1,1.98
9,2009-04-01,1,Jane Peacock,3,18.81
10,2009-04-01,2,Steve Johnson,1,1.98
11,2009-04-01,3,Margaret Park,3,16.83
12,2009-05-01,1,Jane Peacock,3,10.89
13,2009-05-01,2,Steve Johnson,3,24.75
14,2009-05-01,3,Margaret Park,1,1.98
15,2009-06-01,1,Steve Johnson,4,24.75
16,2009-06-01,2,Margaret Park,2,10.89
17,2009-06-01,3,Jane Peacock,1,1.98
18,2009-07-01,1,Margaret Park,1,3.96
19,2009-07-01,2,Steve Johnson,2,10.89
20,2009-07-01,3,Jane Peacock,4,22.77
21,2009-08-01,1,Margaret Park,3,6.93
22,2009-08-01,2,Jane Peacock,4,30.69
23,2009-09-01,1,Steve Johnson,2,7.92
24,2009-09-01,2,Margaret Park,4,28.71
25,2009-09-01,3,Jane Peacock,1,0.99
26,2009-10-01,1,Steve Johnson,5,29.7
27,2009-10-01,2,Margaret Park,2,7.92
28,2009-11-01,1,Jane Peacock,1,3.96
29,2009-11-01,2,Steve Johnson,1,1.98
30,2009-11-01,3,Margaret Park,5,31.68
31,2009-12-01,1,Jane Peacock,2,9.9
32,2009-12-01,2,Steve Johnson,2,15.84
33,2009-12-01,3,Margaret Park,3,11.88
34,2010-01-01,1,Steve Johnson,5,48.66
35,2010-01-01,2,Jane Peacock,2,3.96
36,2010-02-01,1,Steve Johnson,1,8.91
37,2010-02-01,2,Margaret Park,2,5.94
38,2010-02-01,3,Jane Peacock,4,31.77
39,2010-03-01,1,Jane Peacock,5,34.72
40,2010-03-01,2,Margaret Park,2,9.9
41,2010-04-01,1,Jane Peacock,3,26.73
42,2010-04-01,2,Steve Johnson,3,8.91
43,2010-04-01,3,Margaret Park,1,1.98
44,2010-05-01,1,Steve Johnson,1,13.86
45,2010-05-01,2,Margaret Park,5,21.78
46,2010-05-01,3,Jane Peacock,1,1.98
47,2010-06-01,1,Steve Johnson,1,8.91
48,2010-06-01,2,Margaret Park,4,22.77
49,2010-06-01,3,Jane Peacock,2,5.94
50,2010-07-01,1,Margaret Park,4,15.84
51,2010-07-01,2,Jane Peacock,3,21.78
52,2010-08-01,1,Jane Peacock,2,17.82
53,2010-08-01,2,Steve Johnson,3,11.88
54,2010-08-01,3,Margaret Park,2,7.92
55,2010-09-01,1,Margaret Park,2,17.82
56,2010-09-01,2,Steve Johnson,2,10.89
57,2010-09-01,3,Jane Peacock,2,7.92
58,2010-10-01,1,Margaret Park,2,9.9
59,2010-10-01,2,Steve Johnson,2,15.84
60,2010-10-01,3,Jane Peacock,3,11.88
61,2010-11-01,1,Steve Johnson,1,3.96
62,2010-11-01,2,Jane Peacock,4,30.69
63,2010-11-01,3,Margaret Park,2,2.97
64,2010-12-01,1,Margaret Park,1,5.94
65,2010-12-01,2,Jane Peacock,3,26.73
66,2010-12-01,3,Steve Johnson,3,4.95
67,2011-01-01,1,Steve Johnson,3,26.73
68,2011-01-01,2,Jane Peacock,1,1.98
69,2011-01-01,3,Margaret Park,3,8.91
70,2011-02-01,1,Jane Peacock,1,13.86
71,2011-02-01,2,Steve Johnson,2,7.92
72,2011-02-01,3,Margaret Park,4,15.84
73,2011-03-01,1,Margaret Park,1,13.86
74,2011-03-01,2,Steve Johnson,1,3.96
75,2011-03-01,3,Jane Peacock,5,19.8
76,2011-04-01,1,Jane Peacock,2,36.77
77,2011-04-01,2,Steve Johnson,2,7.92
78,2011-04-01,3,Margaret Park,3,6.93
79,2011-05-01,1,Steve Johnson,3,24.8
80,2011-05-01,2,Margaret Park,3,16.83
81,2011-05-01,3,Jane Peacock,1,0.99
82,2011-06-01,1,Steve Johnson,2,17.85
83,2011-06-01,2,Jane Peacock,2,11.94
84,2011-06-01,3,Margaret Park,3,20.83
85,2011-07-01,1,Margaret Park,2,9.9
86,2011-07-01,2,Steve Johnson,1,1.98
87,2011-07-01,3,Jane Peacock,4,25.74
88,2011-08-01,1,Steve Johnson,4,25.74
89,2011-08-01,2,Jane Peacock,2,10.89
90,2011-08-01,3,Margaret Park,1,0.99
91,2011-09-01,1,Steve Johnson,2,10.89
92,2011-09-01,2,Jane Peacock,3,21.78
93,2011-09-01,3,Margaret Park,2,4.95
94,2011-10-01,1,Margaret Park,1,5.94
95,2011-10-01,2,Jane Peacock,4,28.71
96,2011-10-01,3,Steve Johnson,2,2.97
97,2011-11-01,1,Steve Johnson,2,9.9
98,2011-11-01,2,Margaret Park,2,10.89
99,2011-11-01,3,Jane Peacock,2,2.97
100,2011-12-01,1,Steve Johnson,3,18.81
101,2011-12-01,2,Jane Peacock,1,8.91
102,2011-12-01,3,Margaret Park,3,9.9
103,2012-01-01,1,Margaret Park,3,16.83
104,2012-01-01,2,Jane Peacock,2,9.9
105,2012-01-01,3,Steve Johnson,2,10.89
106,2012-02-01,1,Margaret Park,3,24.75
107,2012-02-01,2,Jane Peacock,1,3.96
108,2012-02-01,3,Steve Johnson,3,8.91
109,2012-03-01,1,Margaret Park,3,18.81
110,2012-03-01,2,Steve Johnson,2,7.92
111,2012-03-01,3,Jane Peacock,2,10.89
112,2012-04-01,1,Steve Johnson,5,29.7
113,2012-04-01,2,Jane Peacock,1,5.94
114,2012-04-01,3,Margaret Park,1,1.98
115,2012-05-01,1,Jane Peacock,5,31.68
116,2012-05-01,2,Margaret Park,1,3.96
117,2012-05-01,3,Steve Johnson,1,1.98
118,2012-06-01,1,Margaret Park,4,22.77
119,2012-06-01,2,Steve Johnson,1,3.96
120,2012-06-01,3,Jane Peacock,2,10.89
121,2012-07-01,1,Steve Johnson,5,35.66
122,2012-07-01,2,Margaret Park,1,1.98
123,2012-07-01,3,Jane Peacock,1,1.98
124,2012-08-01,1,Margaret Park,4,39.7
125,2012-08-01,2,Steve Johnson,1,1.98
126,2012-08-01,3,Jane Peacock,2,5.94
127,2012-09-01,1,Margaret Park,3,24.82
128,2012-09-01,2,Steve Johnson,1,11.94
129,2012-09-01,3,Jane Peacock,2,9.95
130,2012-10-01,1,Jane Peacock,4,24.78
131,2012-10-01,2,Margaret Park,1,10.91
132,2012-10-01,3,Steve Johnson,2,6.93
133,2012-11-01,1,Margaret Park,3,24.75
134,2012-11-01,2,Jane Peacock,2,7.92
135,2012-11-01,3,Steve Johnson,2,4.95
136,2012-12-01,1,Jane Peacock,4,22.77
137,2012-12-01,2,Steve Johnson,1,8.91
138,2012-12-01,3,Margaret Park,2,5.94
139,2013-01-01,1,Margaret Park,2,15.84
140,2013-01-01,2,Jane Peacock,4,19.8
141,2013-01-01,3,Steve Johnson,1,1.98
142,2013-02-01,1,Jane Peacock,2,15.84
143,2013-02-01,2,Margaret Park,3,11.88
144,2013-03-01,1,Margaret Park,1,13.86
145,2013-03-01,2,Steve Johnson,4,17.82
146,2013-03-01,3,Jane Peacock,2,5.94
147,2013-04-01,1,Margaret Park,5,33.66
148,2013-05-01,1,Margaret Park,1,8.91
149,2013-05-01,2,Steve Johnson,4,20.79
150,2013-05-01,3,Jane Peacock,2,7.92
151,2013-06-01,1,Steve Johnson,2,2.97
152,2013-06-01,2,Jane Peacock,5,34.65
153,2013-07-01,1,Steve Johnson,1,13.86
154,2013-07-01,2,Jane Peacock,2,4.95
155,2013-07-01,3,Margaret Park,4,18.81
156,2013-08-01,1,Margaret Park,1,13.86
157,2013-08-01,2,Steve Johnson,3,11.88
158,2013-08-01,3,Jane Peacock,3,11.88
159,2013-09-01,1,Jane Peacock,3,10.89
160,2013-09-01,2,Steve Johnson,2,15.84
161,2013-09-01,3,Margaret Park,2,10.89
162,2013-10-01,1,Jane Peacock,2,14.85
163,2013-10-01,2,Steve Johnson,2,2.97
164,2013-10-01,3,Margaret Park,3,19.8
165,2013-11-01,1,Margaret Park,2,9.9
166,2013-11-01,2,Steve Johnson,2,31.8
167,2013-11-01,3,Jane Peacock,3,7.92
168,2013-12-01,1,Jane Peacock,3,21.79
169,2013-12-01,2,Steve Johnson,2,5.94
170,2013-12-01,3,Margaret Park,2,10.89
