"ArtistName","ArtistInvoiceAmounts","CustomerName","CustomerInvoiceAmounts","InvoiceRatios"
"Iron Maiden",138.6,"Mark Taylor",17.82,0.1286
"Iron Maiden",138.6,"Madalena Sampaio",15.84,0.1143
"Iron Maiden",138.6,"Frank Harris",13.86,0.1
"Iron Maiden",138.6,"Hannah Schneider",13.86,0.1
"Iron Maiden",138.6,"František Wichterlová",8.91,0.0643
"Iron Maiden",138.6,"Patrick Gray",8.91,0.0643
"Iron Maiden",138.6,"Tim Goyer",5.94,0.0429
"Iron Maiden",138.6,"Camille Bernard",5.94,0.0429
"Iron Maiden",138.6,"Manoj Pareek",5.94,0.0429
"Iron Maiden",138.6,"Astrid Gruber",4.95,0.0357
"Iron Maiden",138.6,"Victor Stevens",4.95,0.0357
"Iron Maiden",138.6,"Jennifer Peterson",3.96,0.0286
"Iron Maiden",138.6,"Steve Murray",3.96,0.0286
"Iron Maiden",138.6,"Enrique Muñoz",2.97,0.0214
"Iron Maiden",138.6,"Alexandre Rocha",1.98,0.0143
"Iron Maiden",138.6,"Fernanda Ramos",1.98,0.0143
"Iron Maiden",138.6,"Martha Silk",1.98,0.0143
"Iron Maiden",138.6,"Ellie Sullivan",1.98,0.0143
"Iron Maiden",138.6,"Joakim Johansson",1.98,0.0143
"Iron Maiden",138.6,"Emma Jones",1.98,0.0143
"Iron Maiden",138.6,"Phil Hughes",1.98,0.0143
"Iron Maiden",138.6,"Puja Srivastava",1.98,0.0143
"Iron Maiden",138.6,"Eduardo Martins",0.99,0.0071
"Iron Maiden",138.6,"Edward Francis",0.99,0.0071
"Iron Maiden",138.6,"Ladislav Kovács",0.99,0.0071
"Iron Maiden",138.6,"Hugh O'Reilly",0.99,0.0071
"Iron Maiden",138.6,"Stanisław Wójcik",0.99,0.0071
"U2",105.93,"Astrid Gruber",8.91,0.0841
"U2",105.93,"Madalena Sampaio",8.91,0.0841
"U2",105.93,"Richard Cunningham",7.92,0.0748
"U2",105.93,"Eduardo Martins",5.94,0.0561
"U2",105.93,"Robert Brown",5.94,0.0561
"U2",105.93,"Hugh O'Reilly",5.94,0.0561
"U2",105.93,"Stanisław Wójcik",5.94,0.0561
"U2",105.93,"Helena Holý",4.95,0.0467
"U2",105.93,"Mark Taylor",4.95,0.0467
"U2",105.93,"František Wichterlová",3.96,0.0374
"U2",105.93,"Victor Stevens",3.96,0.0374
"U2",105.93,"João Fernandes",3.96,0.0374
"U2",105.93,"Ladislav Kovács",3.96,0.0374
"U2",105.93,"Kara Nielsen",2.97,0.028
"U2",105.93,"Kathy Chase",2.97,0.028
"U2",105.93,"Johannes Van der Berg",2.97,0.028
"U2",105.93,"Leonie Köhler",1.98,0.0187
"U2",105.93,"Bjørn Hansen",1.98,0.0187
"U2",105.93,"Heather Leacock",1.98,0.0187
"U2",105.93,"John Gordon",1.98,0.0187
"U2",105.93,"Frank Ralston",1.98,0.0187
"U2",105.93,"Edward Francis",1.98,0.0187
"U2",105.93,"Marc Dubois",1.98,0.0187
"U2",105.93,"Isabelle Mercier",1.98,0.0187
"U2",105.93,"Steve Murray",1.98,0.0187
"U2",105.93,"Luís Gonçalves",0.99,0.0093
"U2",105.93,"Frank Harris",0.99,0.0093
"U2",105.93,"Dan Miller",0.99,0.0093
"U2",105.93,"Dominique Lefebvre",0.99,0.0093
"Metallica",90.09,"Heather Leacock",8.91,0.0989
"Metallica",90.09,"Wyatt Girard",8.91,0.0989
"Metallica",90.09,"Hannah Schneider",7.92,0.0879
"Metallica",90.09,"Frank Harris",5.94,0.0659
"Metallica",90.09,"Jack Smith",5.94,0.0659
"Metallica",90.09,"Diego Gutiérrez",5.94,0.0659
"Metallica",90.09,"François Tremblay",4.95,0.0549
"Metallica",90.09,"Phil Hughes",4.95,0.0549
"Metallica",90.09,"Fernanda Ramos",3.96,0.044
"Metallica",90.09,"Aaron Mitchell",3.96,0.044
"Metallica",90.09,"Emma Jones",3.96,0.044
"Metallica",90.09,"Kara Nielsen",1.98,0.022
"Metallica",90.09,"Alexandre Rocha",1.98,0.022
"Metallica",90.09,"Frank Ralston",1.98,0.022
"Metallica",90.09,"Julia Barnett",1.98,0.022
"Metallica",90.09,"Edward Francis",1.98,0.022
"Metallica",90.09,"Martha Silk",1.98,0.022
"Metallica",90.09,"Ellie Sullivan",1.98,0.022
"Metallica",90.09,"Johannes Van der Berg",1.98,0.022
"Metallica",90.09,"Enrique Muñoz",1.98,0.022
"Metallica",90.09,"Leonie Köhler",0.99,0.011
"Metallica",90.09,"Daan Peeters",0.99,0.011
"Metallica",90.09,"John Gordon",0.99,0.011
"Metallica",90.09,"Patrick Gray",0.99,0.011
"Metallica",90.09,"Madalena Sampaio",0.99,0.011
"Metallica",90.09,"Marc Dubois",0.99,0.011
"Metallica",90.09,"Lucas Mancini",0.99,0.011
"Led Zeppelin",86.13,"Bjørn Hansen",8.91,0.1034
"Led Zeppelin",86.13,"Isabelle Mercier",8.91,0.1034
"Led Zeppelin",86.13,"Michelle Brooks",5.94,0.069
"Led Zeppelin",86.13,"Niklas Schröder",5.94,0.069
"Led Zeppelin",86.13,"Luis Rojas",5.94,0.069
"Led Zeppelin",86.13,"Frank Ralston",4.95,0.0575
"Led Zeppelin",86.13,"Mark Philips",3.96,0.046
"Led Zeppelin",86.13,"Jennifer Peterson",3.96,0.046
"Led Zeppelin",86.13,"João Fernandes",3.96,0.046
"Led Zeppelin",86.13,"Fynn Zimmermann",3.96,0.046
"Led Zeppelin",86.13,"Phil Hughes",3.96,0.046
"Led Zeppelin",86.13,"Leonie Köhler",1.98,0.023
"Led Zeppelin",86.13,"Eduardo Martins",1.98,0.023
"Led Zeppelin",86.13,"Roberto Almeida",1.98,0.023
"Led Zeppelin",86.13,"Kathy Chase",1.98,0.023
"Led Zeppelin",86.13,"Edward Francis",1.98,0.023
"Led Zeppelin",86.13,"Aaron Mitchell",1.98,0.023
"Led Zeppelin",86.13,"Stanisław Wójcik",1.98,0.023
"Led Zeppelin",86.13,"Joakim Johansson",1.98,0.023
"Led Zeppelin",86.13,"Emma Jones",1.98,0.023
"Led Zeppelin",86.13,"Luís Gonçalves",0.99,0.0115
"Led Zeppelin",86.13,"Kara Nielsen",0.99,0.0115
"Led Zeppelin",86.13,"Robert Brown",0.99,0.0115
"Led Zeppelin",86.13,"Martha Silk",0.99,0.0115
"Led Zeppelin",86.13,"Marc Dubois",0.99,0.0115
"Led Zeppelin",86.13,"Terhi Hämäläinen",0.99,0.0115
"Led Zeppelin",86.13,"Steve Murray",0.99,0.0115
"Led Zeppelin",86.13,"Puja Srivastava",0.99,0.0115
"Lost",81.59,"Helena Holý",15.92,0.1951
"Lost",81.59,"Hugh O'Reilly",15.92,0.1951
"Lost",81.59,"Richard Cunningham",13.93,0.1707
"Lost",81.59,"Astrid Gruber",9.95,0.122
"Lost",81.59,"Isabelle Mercier",5.97,0.0732
"Lost",81.59,"Luis Rojas",5.97,0.0732
"Lost",81.59,"Bjørn Hansen",3.98,0.0488
"Lost",81.59,"François Tremblay",1.99,0.0244
"Lost",81.59,"Jennifer Peterson",1.99,0.0244
"Lost",81.59,"Frank Ralston",1.99,0.0244
"Lost",81.59,"Dominique Lefebvre",1.99,0.0244
"Lost",81.59,"Ladislav Kovács",1.99,0.0244
"The Office",49.75,"Frank Ralston",9.95,0.2
"The Office",49.75,"Victor Stevens",9.95,0.2
"The Office",49.75,"Ladislav Kovács",9.95,0.2
"The Office",49.75,"František Wichterlová",3.98,0.08
"The Office",49.75,"Dan Miller",3.98,0.08
"The Office",49.75,"Heather Leacock",3.98,0.08
"The Office",49.75,"Julia Barnett",3.98,0.08
"The Office",49.75,"Tim Goyer",1.99,0.04
"The Office",49.75,"Manoj Pareek",1.99,0.04
"Os Paralamas Do Sucesso",44.55,"Luís Gonçalves",5.94,0.1333
"Os Paralamas Do Sucesso",44.55,"Jennifer Peterson",5.94,0.1333
"Os Paralamas Do Sucesso",44.55,"Alexandre Rocha",3.96,0.0889
"Os Paralamas Do Sucesso",44.55,"Martha Silk",3.96,0.0889
"Os Paralamas Do Sucesso",44.55,"Aaron Mitchell",3.96,0.0889
"Os Paralamas Do Sucesso",44.55,"Madalena Sampaio",2.97,0.0667
"Os Paralamas Do Sucesso",44.55,"Steve Murray",2.97,0.0667
"Os Paralamas Do Sucesso",44.55,"Kara Nielsen",1.98,0.0444
"Os Paralamas Do Sucesso",44.55,"Kathy Chase",1.98,0.0444
"Os Paralamas Do Sucesso",44.55,"Patrick Gray",1.98,0.0444
"Os Paralamas Do Sucesso",44.55,"Robert Brown",1.98,0.0444
"Os Paralamas Do Sucesso",44.55,"Lucas Mancini",1.98,0.0444
"Os Paralamas Do Sucesso",44.55,"Stanisław Wójcik",1.98,0.0444
"Os Paralamas Do Sucesso",44.55,"Roberto Almeida",0.99,0.0222
"Os Paralamas Do Sucesso",44.55,"Richard Cunningham",0.99,0.0222
"Os Paralamas Do Sucesso",44.55,"Hugh O'Reilly",0.99,0.0222
"Deep Purple",43.56,"Michelle Brooks",8.91,0.2045
"Deep Purple",43.56,"Niklas Schröder",8.91,0.2045
"Deep Purple",43.56,"Eduardo Martins",6.93,0.1591
"Deep Purple",43.56,"Manoj Pareek",5.94,0.1364
"Deep Purple",43.56,"Tim Goyer",3.96,0.0909
"Deep Purple",43.56,"Stanisław Wójcik",3.96,0.0909
"Deep Purple",43.56,"Dan Miller",1.98,0.0455
"Deep Purple",43.56,"Martha Silk",0.99,0.0227
"Deep Purple",43.56,"Camille Bernard",0.99,0.0227
"Deep Purple",43.56,"Puja Srivastava",0.99,0.0227
"Faith No More",41.58,"Daan Peeters",8.91,0.2143
"Faith No More",41.58,"Wyatt Girard",5.94,0.1429
"Faith No More",41.58,"Heather Leacock",4.95,0.119
"Faith No More",41.58,"Julia Barnett",4.95,0.119
"Faith No More",41.58,"Lucas Mancini",4.95,0.119
"Faith No More",41.58,"Niklas Schröder",3.96,0.0952
"Faith No More",41.58,"João Fernandes",1.98,0.0476
"Faith No More",41.58,"Hannah Schneider",1.98,0.0476
"Faith No More",41.58,"Diego Gutiérrez",1.98,0.0476
"Faith No More",41.58,"Ellie Sullivan",0.99,0.0238
"Faith No More",41.58,"Johannes Van der Berg",0.99,0.0238
"Eric Clapton",39.6,"Leonie Köhler",5.94,0.15
"Eric Clapton",39.6,"Michelle Brooks",3.96,0.1
"Eric Clapton",39.6,"Dan Miller",3.96,0.1
"Eric Clapton",39.6,"Lucas Mancini",3.96,0.1
"Eric Clapton",39.6,"Luis Rojas",3.96,0.1
"Eric Clapton",39.6,"Tim Goyer",2.97,0.075
"Eric Clapton",39.6,"Mark Philips",1.98,0.05
"Eric Clapton",39.6,"Frank Harris",1.98,0.05
"Eric Clapton",39.6,"Aaron Mitchell",1.98,0.05
"Eric Clapton",39.6,"João Fernandes",1.98,0.05
"Eric Clapton",39.6,"Marc Dubois",1.98,0.05
"Eric Clapton",39.6,"Fernanda Ramos",0.99,0.025
"Eric Clapton",39.6,"Heather Leacock",0.99,0.025
"Eric Clapton",39.6,"Martha Silk",0.99,0.025
"Eric Clapton",39.6,"Hannah Schneider",0.99,0.025
"Eric Clapton",39.6,"Fynn Zimmermann",0.99,0.025
"R.E.M.",38.61,"Camille Bernard",4.95,0.1282
"R.E.M.",38.61,"Phil Hughes",4.95,0.1282
"R.E.M.",38.61,"Eduardo Martins",3.96,0.1026
"R.E.M.",38.61,"Mark Philips",3.96,0.1026
"R.E.M.",38.61,"Edward Francis",3.96,0.1026
"R.E.M.",38.61,"Alexandre Rocha",2.97,0.0769
"R.E.M.",38.61,"Helena Holý",1.98,0.0513
"R.E.M.",38.61,"Daan Peeters",1.98,0.0513
"R.E.M.",38.61,"Richard Cunningham",1.98,0.0513
"R.E.M.",38.61,"Julia Barnett",1.98,0.0513
"R.E.M.",38.61,"Puja Srivastava",1.98,0.0513
"R.E.M.",38.61,"František Wichterlová",0.99,0.0256
"R.E.M.",38.61,"Victor Stevens",0.99,0.0256
"R.E.M.",38.61,"Ellie Sullivan",0.99,0.0256
"R.E.M.",38.61,"Stanisław Wójcik",0.99,0.0256
"Creedence Clearwater Revival",36.63,"Kara Nielsen",6.93,0.1892
"Creedence Clearwater Revival",36.63,"Isabelle Mercier",5.94,0.1622
"Creedence Clearwater Revival",36.63,"Robert Brown",3.96,0.1081
"Creedence Clearwater Revival",36.63,"Camille Bernard",3.96,0.1081
"Creedence Clearwater Revival",36.63,"Puja Srivastava",3.96,0.1081
"Creedence Clearwater Revival",36.63,"John Gordon",2.97,0.0811
"Creedence Clearwater Revival",36.63,"Fynn Zimmermann",1.98,0.0541
"Creedence Clearwater Revival",36.63,"Mark Taylor",1.98,0.0541
"Creedence Clearwater Revival",36.63,"Luis Rojas",1.98,0.0541
"Creedence Clearwater Revival",36.63,"Bjørn Hansen",0.99,0.027
"Creedence Clearwater Revival",36.63,"Dominique Lefebvre",0.99,0.027
"Creedence Clearwater Revival",36.63,"Steve Murray",0.99,0.027
"Queen",36.63,"Frank Ralston",3.96,0.1081
"Queen",36.63,"Robert Brown",3.96,0.1081
"Queen",36.63,"Ellie Sullivan",3.96,0.1081
"Queen",36.63,"Dominique Lefebvre",3.96,0.1081
"Queen",36.63,"Enrique Muñoz",3.96,0.1081
"Queen",36.63,"Alexandre Rocha",2.97,0.0811
"Queen",36.63,"Leonie Köhler",1.98,0.0541
"Queen",36.63,"Niklas Schröder",1.98,0.0541
"Queen",36.63,"Terhi Hämäläinen",1.98,0.0541
"Queen",36.63,"Ladislav Kovács",1.98,0.0541
"Queen",36.63,"Lucas Mancini",1.98,0.0541
"Queen",36.63,"Patrick Gray",0.99,0.027
"Queen",36.63,"Edward Francis",0.99,0.027
"Queen",36.63,"Marc Dubois",0.99,0.027
"Queen",36.63,"Stanisław Wójcik",0.99,0.027
"Battlestar Galactica (Classic)",35.82,"Julia Barnett",7.96,0.2222
"Battlestar Galactica (Classic)",35.82,"Terhi Hämäläinen",7.96,0.2222
"Battlestar Galactica (Classic)",35.82,"Johannes Van der Berg",5.97,0.1667
"Battlestar Galactica (Classic)",35.82,"Luís Gonçalves",3.98,0.1111
"Battlestar Galactica (Classic)",35.82,"Wyatt Girard",3.98,0.1111
"Battlestar Galactica (Classic)",35.82,"João Fernandes",1.99,0.0556
"Battlestar Galactica (Classic)",35.82,"Ladislav Kovács",1.99,0.0556
"Battlestar Galactica (Classic)",35.82,"Puja Srivastava",1.99,0.0556
"Guns N' Roses",35.64,"Luís Gonçalves",5.94,0.1667
"Guns N' Roses",35.64,"Richard Cunningham",5.94,0.1667
"Guns N' Roses",35.64,"Hugh O'Reilly",5.94,0.1667
"Guns N' Roses",35.64,"Jack Smith",3.96,0.1111
"Guns N' Roses",35.64,"Kathy Chase",2.97,0.0833
"Guns N' Roses",35.64,"Astrid Gruber",1.98,0.0556
"Guns N' Roses",35.64,"Fernanda Ramos",1.98,0.0556
"Guns N' Roses",35.64,"Jennifer Peterson",1.98,0.0556
"Guns N' Roses",35.64,"Dominique Lefebvre",1.98,0.0556
"Guns N' Roses",35.64,"Diego Gutiérrez",1.98,0.0556
"Guns N' Roses",35.64,"Roberto Almeida",0.99,0.0278
"Titãs",33.66,"Jack Smith",5.94,0.1765
"Titãs",33.66,"Martha Silk",4.95,0.1471
"Titãs",33.66,"Joakim Johansson",4.95,0.1471
"Titãs",33.66,"Diego Gutiérrez",4.95,0.1471
"Titãs",33.66,"Lucas Mancini",3.96,0.1176
"Titãs",33.66,"Fynn Zimmermann",2.97,0.0882
"Titãs",33.66,"Isabelle Mercier",1.98,0.0588
"Titãs",33.66,"Ladislav Kovács",1.98,0.0588
"Titãs",33.66,"Helena Holý",0.99,0.0294
"Titãs",33.66,"Wyatt Girard",0.99,0.0294
"Green Day",32.67,"Kathy Chase",3.96,0.1212
"Green Day",32.67,"František Wichterlová",2.97,0.0909
"Green Day",32.67,"Victor Stevens",2.97,0.0909
"Green Day",32.67,"Richard Cunningham",2.97,0.0909
"Green Day",32.67,"Edward Francis",2.97,0.0909
"Green Day",32.67,"Dominique Lefebvre",2.97,0.0909
"Green Day",32.67,"Enrique Muñoz",2.97,0.0909
"Green Day",32.67,"Emma Jones",1.98,0.0606
"Green Day",32.67,"Steve Murray",1.98,0.0606
"Green Day",32.67,"Diego Gutiérrez",1.98,0.0606
"Green Day",32.67,"Luis Rojas",1.98,0.0606
"Green Day",32.67,"Alexandre Rocha",0.99,0.0303
"Green Day",32.67,"Tim Goyer",0.99,0.0303
"Green Day",32.67,"Joakim Johansson",0.99,0.0303
"Pearl Jam",31.68,"Edward Francis",7.92,0.25
"Pearl Jam",31.68,"Eduardo Martins",6.93,0.2188
"Pearl Jam",31.68,"Enrique Muñoz",5.94,0.1875
"Pearl Jam",31.68,"Leonie Köhler",4.95,0.1563
"Pearl Jam",31.68,"Alexandre Rocha",3.96,0.125
"Pearl Jam",31.68,"Marc Dubois",1.98,0.0625
"Kiss",30.69,"Terhi Hämäläinen",4.95,0.1613
"Kiss",30.69,"Luís Gonçalves",3.96,0.129
"Kiss",30.69,"Edward Francis",3.96,0.129
"Kiss",30.69,"Ellie Sullivan",2.97,0.0968
"Kiss",30.69,"Leonie Köhler",1.98,0.0645
"Kiss",30.69,"Jennifer Peterson",1.98,0.0645
"Kiss",30.69,"Fynn Zimmermann",1.98,0.0645
"Kiss",30.69,"Steve Murray",1.98,0.0645
"Kiss",30.69,"Diego Gutiérrez",1.98,0.0645
"Kiss",30.69,"Manoj Pareek",1.98,0.0645
"Kiss",30.69,"João Fernandes",0.99,0.0323
"Kiss",30.69,"Johannes Van der Berg",0.99,0.0323
"Kiss",30.69,"Mark Taylor",0.99,0.0323
"Van Halen",28.71,"Hannah Schneider",7.92,0.2759
"Van Halen",28.71,"Frank Harris",5.94,0.2069
"Van Halen",28.71,"Terhi Hämäläinen",5.94,0.2069
"Van Halen",28.71,"František Wichterlová",3.96,0.1379
"Van Halen",28.71,"Victor Stevens",1.98,0.069
"Van Halen",28.71,"Mark Taylor",1.98,0.069
"Van Halen",28.71,"Edward Francis",0.99,0.0345
"Various Artists",28.71,"Luís Gonçalves",3.96,0.1379
"Various Artists",28.71,"Marc Dubois",3.96,0.1379
"Various Artists",28.71,"John Gordon",2.97,0.1034
"Various Artists",28.71,"Dominique Lefebvre",2.97,0.1034
"Various Artists",28.71,"Leonie Köhler",1.98,0.069
