"ArtistName","ArtistInvoiceAmounts","CustomerName","CustomerInvoiceAmounts","InvoiceRatios"
"Various Artists",28.71,"Dan Miller",1.98,0.069
"Various Artists",28.71,"Kathy Chase",1.98,0.069
"Various Artists",28.71,"Madalena Sampaio",1.98,0.069
"Various Artists",28.71,"Camille Bernard",1.98,0.069
"Various Artists",28.71,"François Tremblay",0.99,0.0345
"Various Artists",28.71,"Kara Nielsen",0.99,0.0345
"Various Artists",28.71,"Tim Goyer",0.99,0.0345
"Various Artists",28.71,"João Fernandes",0.99,0.0345
"Various Artists",28.71,"Puja Srivastava",0.99,0.0345
"Chico Buarque",26.73,"Richard Cunningham",4.95,0.1852
"Chico Buarque",26.73,"Wyatt Girard",3.96,0.1481
"Chico Buarque",26.73,"Roberto Almeida",2.97,0.1111
"Chico Buarque",26.73,"Joakim Johansson",2.97,0.1111
"Chico Buarque",26.73,"Alexandre Rocha",1.98,0.0741
"Chico Buarque",26.73,"Martha Silk",1.98,0.0741
"Chico Buarque",26.73,"Niklas Schröder",1.98,0.0741
"Chico Buarque",26.73,"Dominique Lefebvre",1.98,0.0741
"Chico Buarque",26.73,"Puja Srivastava",1.98,0.0741
"Chico Buarque",26.73,"Fynn Zimmermann",0.99,0.037
"Chico Buarque",26.73,"Camille Bernard",0.99,0.037
"Red Hot Chili Peppers",26.73,"Dominique Lefebvre",7.92,0.2963
"Red Hot Chili Peppers",26.73,"Johannes Van der Berg",5.94,0.2222
"Red Hot Chili Peppers",26.73,"Dan Miller",4.95,0.1852
"Red Hot Chili Peppers",26.73,"Kara Nielsen",3.96,0.1481
"Red Hot Chili Peppers",26.73,"Robert Brown",1.98,0.0741
"Red Hot Chili Peppers",26.73,"Puja Srivastava",1.98,0.0741
"Heroes",25.87,"Fynn Zimmermann",5.97,0.2308
"Heroes",25.87,"Luis Rojas",5.97,0.2308
"Heroes",25.87,"Helena Holý",3.98,0.1538
"Heroes",25.87,"Richard Cunningham",3.98,0.1538
"Heroes",25.87,"František Wichterlová",1.99,0.0769
"Heroes",25.87,"Camille Bernard",1.99,0.0769
"Heroes",25.87,"Ladislav Kovács",1.99,0.0769
"Lenny Kravitz",25.74,"Terhi Hämäläinen",4.95,0.1923
"Lenny Kravitz",25.74,"František Wichterlová",1.98,0.0769
"Lenny Kravitz",25.74,"Kara Nielsen",1.98,0.0769
"Lenny Kravitz",25.74,"Eduardo Martins",1.98,0.0769
"Lenny Kravitz",25.74,"Fernanda Ramos",1.98,0.0769
"Lenny Kravitz",25.74,"Ladislav Kovács",1.98,0.0769
"Lenny Kravitz",25.74,"Stanisław Wójcik",1.98,0.0769
"Lenny Kravitz",25.74,"Enrique Muñoz",1.98,0.0769
"Lenny Kravitz",25.74,"Alexandre Rocha",0.99,0.0385
"Lenny Kravitz",25.74,"Victor Stevens",0.99,0.0385
"Lenny Kravitz",25.74,"Robert Brown",0.99,0.0385
"Lenny Kravitz",25.74,"Edward Francis",0.99,0.0385
"Lenny Kravitz",25.74,"Ellie Sullivan",0.99,0.0385
"Lenny Kravitz",25.74,"Johannes Van der Berg",0.99,0.0385
"Lenny Kravitz",25.74,"Emma Jones",0.99,0.0385
"Chico Science & Nação Zumbi",24.75,"Roberto Almeida",5.94,0.24
"Chico Science & Nação Zumbi",24.75,"Aaron Mitchell",5.94,0.24
"Chico Science & Nação Zumbi",24.75,"Hugh O'Reilly",5.94,0.24
"Chico Science & Nação Zumbi",24.75,"Luís Gonçalves",2.97,0.12
"Chico Science & Nação Zumbi",24.75,"Joakim Johansson",1.98,0.08
"Chico Science & Nação Zumbi",24.75,"Emma Jones",1.98,0.08
"Battlestar Galactica",23.88,"Fynn Zimmermann",5.97,0.25
"Battlestar Galactica",23.88,"Luis Rojas",5.97,0.25
"Battlestar Galactica",23.88,"Helena Holý",3.98,0.1667
"Battlestar Galactica",23.88,"Jack Smith",3.98,0.1667
"Battlestar Galactica",23.88,"Richard Cunningham",1.99,0.0833
"Battlestar Galactica",23.88,"Joakim Johansson",1.99,0.0833
"Ozzy Osbourne",23.76,"Joakim Johansson",3.96,0.1667
"Ozzy Osbourne",23.76,"Luís Gonçalves",2.97,0.125
"Ozzy Osbourne",23.76,"Kara Nielsen",2.97,0.125
"Ozzy Osbourne",23.76,"Kathy Chase",2.97,0.125
"Ozzy Osbourne",23.76,"Madalena Sampaio",2.97,0.125
"Ozzy Osbourne",23.76,"Mark Taylor",2.97,0.125
"Ozzy Osbourne",23.76,"João Fernandes",1.98,0.0833
"Ozzy Osbourne",23.76,"Steve Murray",1.98,0.0833
"Ozzy Osbourne",23.76,"Marc Dubois",0.99,0.0417
"Smashing Pumpkins",23.76,"Daan Peeters",3.96,0.1667
"Smashing Pumpkins",23.76,"Robert Brown",3.96,0.1667
"Smashing Pumpkins",23.76,"Stanisław Wójcik",3.96,0.1667
"Smashing Pumpkins",23.76,"Kara Nielsen",2.97,0.125
"Smashing Pumpkins",23.76,"Bjørn Hansen",1.98,0.0833
"Smashing Pumpkins",23.76,"Helena Holý",1.98,0.0833
"Smashing Pumpkins",23.76,"Roberto Almeida",1.98,0.0833
"Smashing Pumpkins",23.76,"François Tremblay",0.99,0.0417
"Smashing Pumpkins",23.76,"John Gordon",0.99,0.0417
"Smashing Pumpkins",23.76,"Frank Ralston",0.99,0.0417
"Tim Maia",23.76,"Alexandre Rocha",5.94,0.25
"Tim Maia",23.76,"Patrick Gray",3.96,0.1667
"Tim Maia",23.76,"Diego Gutiérrez",3.96,0.1667
"Tim Maia",23.76,"John Gordon",1.98,0.0833
"Tim Maia",23.76,"Victor Stevens",1.98,0.0833
"Tim Maia",23.76,"Julia Barnett",1.98,0.0833
"Tim Maia",23.76,"Jack Smith",0.99,0.0417
"Tim Maia",23.76,"Heather Leacock",0.99,0.0417
"Tim Maia",23.76,"Martha Silk",0.99,0.0417
"Tim Maia",23.76,"Enrique Muñoz",0.99,0.0417
"Antônio Carlos Jobim",21.78,"Dan Miller",3.96,0.1818
"Antônio Carlos Jobim",21.78,"Leonie Köhler",1.98,0.0909
"Antônio Carlos Jobim",21.78,"Mark Philips",1.98,0.0909
"Antônio Carlos Jobim",21.78,"Frank Harris",1.98,0.0909
"Antônio Carlos Jobim",21.78,"Michelle Brooks",1.98,0.0909
"Antônio Carlos Jobim",21.78,"Kathy Chase",1.98,0.0909
"Antônio Carlos Jobim",21.78,"Heather Leacock",1.98,0.0909
"Antônio Carlos Jobim",21.78,"Marc Dubois",1.98,0.0909
"Antônio Carlos Jobim",21.78,"François Tremblay",0.99,0.0455
"Antônio Carlos Jobim",21.78,"Jennifer Peterson",0.99,0.0455
"Antônio Carlos Jobim",21.78,"Wyatt Girard",0.99,0.0455
"Antônio Carlos Jobim",21.78,"Phil Hughes",0.99,0.0455
"Foo Fighters",21.78,"Jack Smith",4.95,0.2273
"Foo Fighters",21.78,"Johannes Van der Berg",4.95,0.2273
"Foo Fighters",21.78,"Diego Gutiérrez",4.95,0.2273
"Foo Fighters",21.78,"Fynn Zimmermann",3.96,0.1818
"Foo Fighters",21.78,"Julia Barnett",1.98,0.0909
"Foo Fighters",21.78,"Luis Rojas",0.99,0.0455
"Caetano Veloso",20.79,"Helena Holý",4.95,0.2381
"Caetano Veloso",20.79,"Heather Leacock",3.96,0.1905
"Caetano Veloso",20.79,"Joakim Johansson",3.96,0.1905
"Caetano Veloso",20.79,"Michelle Brooks",1.98,0.0952
"Caetano Veloso",20.79,"Dan Miller",1.98,0.0952
"Caetano Veloso",20.79,"John Gordon",1.98,0.0952
"Caetano Veloso",20.79,"Jack Smith",0.99,0.0476
"Caetano Veloso",20.79,"Richard Cunningham",0.99,0.0476
"Cássia Eller",20.79,"Bjørn Hansen",4.95,0.2381
"Cássia Eller",20.79,"Robert Brown",4.95,0.2381
"Cássia Eller",20.79,"Stanisław Wójcik",4.95,0.2381
"Cássia Eller",20.79,"Michelle Brooks",2.97,0.1429
"Cássia Eller",20.79,"Eduardo Martins",1.98,0.0952
"Cássia Eller",20.79,"Kara Nielsen",0.99,0.0476
"Gilberto Gil",19.8,"Frank Harris",3.96,0.2
"Gilberto Gil",19.8,"Fynn Zimmermann",3.96,0.2
"Gilberto Gil",19.8,"Jack Smith",2.97,0.15
"Gilberto Gil",19.8,"Luis Rojas",2.97,0.15
"Gilberto Gil",19.8,"Roberto Almeida",1.98,0.1
"Gilberto Gil",19.8,"Mark Philips",1.98,0.1
"Gilberto Gil",19.8,"Alexandre Rocha",0.99,0.05
"Gilberto Gil",19.8,"Diego Gutiérrez",0.99,0.05
"Spyro Gyra",19.8,"František Wichterlová",2.97,0.15
"Spyro Gyra",19.8,"Jack Smith",1.98,0.1
"Spyro Gyra",19.8,"Michelle Brooks",1.98,0.1
"Spyro Gyra",19.8,"Edward Francis",1.98,0.1
"Spyro Gyra",19.8,"Aaron Mitchell",1.98,0.1
"Spyro Gyra",19.8,"Terhi Hämäläinen",1.98,0.1
"Spyro Gyra",19.8,"Enrique Muñoz",1.98,0.1
"Spyro Gyra",19.8,"Frank Harris",0.99,0.05
"Spyro Gyra",19.8,"Tim Goyer",0.99,0.05
"Spyro Gyra",19.8,"Isabelle Mercier",0.99,0.05
"Spyro Gyra",19.8,"Hugh O'Reilly",0.99,0.05
"Spyro Gyra",19.8,"Stanisław Wójcik",0.99,0.05
"The Who",18.81,"Enrique Muñoz",4.95,0.2632
"The Who",18.81,"Astrid Gruber",3.96,0.2105
"The Who",18.81,"Julia Barnett",2.97,0.1579
"The Who",18.81,"François Tremblay",1.98,0.1053
"The Who",18.81,"František Wichterlová",1.98,0.1053
"The Who",18.81,"Daan Peeters",1.98,0.1053
"The Who",18.81,"Leonie Köhler",0.99,0.0526
"Amy Winehouse",17.82,"Astrid Gruber",3.96,0.2222
"Amy Winehouse",17.82,"John Gordon",3.96,0.2222
"Amy Winehouse",17.82,"Tim Goyer",1.98,0.1111
"Amy Winehouse",17.82,"Kathy Chase",1.98,0.1111
"Amy Winehouse",17.82,"Frank Ralston",1.98,0.1111
"Amy Winehouse",17.82,"Patrick Gray",1.98,0.1111
"Amy Winehouse",17.82,"Fernanda Ramos",0.99,0.0556
"Amy Winehouse",17.82,"Michelle Brooks",0.99,0.0556
"Djavan",17.82,"Fynn Zimmermann",3.96,0.2222
"Djavan",17.82,"Tim Goyer",2.97,0.1667
"Djavan",17.82,"Manoj Pareek",2.97,0.1667
"Djavan",17.82,"Ellie Sullivan",1.98,0.1111
"Djavan",17.82,"Madalena Sampaio",1.98,0.1111
"Djavan",17.82,"Niklas Schröder",1.98,0.1111
"Djavan",17.82,"Aaron Mitchell",0.99,0.0556
"Djavan",17.82,"Marc Dubois",0.99,0.0556
"Jamiroquai",17.82,"Helena Holý",5.94,0.3333
"Jamiroquai",17.82,"Ladislav Kovács",4.95,0.2778
"Jamiroquai",17.82,"Mark Philips",2.97,0.1667
"Jamiroquai",17.82,"João Fernandes",2.97,0.1667
"Jamiroquai",17.82,"Victor Stevens",0.99,0.0556
"The Rolling Stones",17.82,"Daan Peeters",4.95,0.2778
"The Rolling Stones",17.82,"Lucas Mancini",4.95,0.2778
"The Rolling Stones",17.82,"Patrick Gray",3.96,0.2222
"The Rolling Stones",17.82,"Julia Barnett",3.96,0.2222
"Gene Krupa",16.83,"Manoj Pareek",3.96,0.2353
"Gene Krupa",16.83,"Dominique Lefebvre",2.97,0.1765
"Gene Krupa",16.83,"Dan Miller",1.98,0.1176
"Gene Krupa",16.83,"Steve Murray",1.98,0.1176
"Gene Krupa",16.83,"Diego Gutiérrez",1.98,0.1176
"Gene Krupa",16.83,"Puja Srivastava",1.98,0.1176
"Gene Krupa",16.83,"François Tremblay",0.99,0.0588
"Gene Krupa",16.83,"Phil Hughes",0.99,0.0588
"Legião Urbana",16.83,"Terhi Hämäläinen",4.95,0.2941
"Legião Urbana",16.83,"Frank Ralston",3.96,0.2353
"Legião Urbana",16.83,"Emma Jones",3.96,0.2353
"Legião Urbana",16.83,"Fernanda Ramos",2.97,0.1765
"Legião Urbana",16.83,"Ellie Sullivan",0.99,0.0588
"Miles Davis",16.83,"Dominique Lefebvre",2.97,0.1765
"Miles Davis",16.83,"Puja Srivastava",2.97,0.1765
"Miles Davis",16.83,"François Tremblay",1.98,0.1176
"Miles Davis",16.83,"Dan Miller",1.98,0.1176
"Miles Davis",16.83,"John Gordon",1.98,0.1176
"Miles Davis",16.83,"Martha Silk",1.98,0.1176
"Miles Davis",16.83,"Camille Bernard",1.98,0.1176
"Miles Davis",16.83,"Joakim Johansson",0.99,0.0588
"The Tea Party",16.83,"Hugh O'Reilly",3.96,0.2353
"The Tea Party",16.83,"Daan Peeters",2.97,0.1765
"The Tea Party",16.83,"Julia Barnett",2.97,0.1765
"The Tea Party",16.83,"Wyatt Girard",1.98,0.1176
"The Tea Party",16.83,"Terhi Hämäläinen",1.98,0.1176
"The Tea Party",16.83,"Lucas Mancini",1.98,0.1176
"The Tea Party",16.83,"Marc Dubois",0.99,0.0588
"AC/DC",15.84,"Bjørn Hansen",3.96,0.25
"AC/DC",15.84,"Fernanda Ramos",2.97,0.1875
"AC/DC",15.84,"Ellie Sullivan",2.97,0.1875
"AC/DC",15.84,"Lucas Mancini",2.97,0.1875
"AC/DC",15.84,"Daan Peeters",1.98,0.125
"AC/DC",15.84,"Phil Hughes",0.99,0.0625
"Audioslave",15.84,"François Tremblay",2.97,0.1875
"Audioslave",15.84,"Wyatt Girard",2.97,0.1875
"Audioslave",15.84,"Heather Leacock",1.98,0.125
"Audioslave",15.84,"John Gordon",1.98,0.125
"Audioslave",15.84,"Frank Ralston",1.98,0.125
"Audioslave",15.84,"Isabelle Mercier",1.98,0.125
"Audioslave",15.84,"Bjørn Hansen",0.99,0.0625
"Audioslave",15.84,"Mark Philips",0.99,0.0625
"Cidade Negra",15.84,"Emma Jones",4.95,0.3125
"Cidade Negra",15.84,"Kathy Chase",3.96,0.25
"Cidade Negra",15.84,"Luís Gonçalves",2.97,0.1875
"Cidade Negra",15.84,"Aaron Mitchell",2.97,0.1875
"Cidade Negra",15.84,"Marc Dubois",0.99,0.0625
"The Cult",15.84,"Tim Goyer",4.95,0.3125
"The Cult",15.84,"Patrick Gray",3.96,0.25
"The Cult",15.84,"Lucas Mancini",2.97,0.1875
"The Cult",15.84,"Daan Peeters",1.98,0.125
"The Cult",15.84,"Manoj Pareek",1.98,0.125
"Milton Nascimento",14.85,"John Gordon",4.95,0.3333
"Milton Nascimento",14.85,"Martha Silk",2.97,0.2
"Milton Nascimento",14.85,"Joakim Johansson",2.97,0.2
"Milton Nascimento",14.85,"François Tremblay",1.98,0.1333
"Milton Nascimento",14.85,"Roberto Almeida",1.98,0.1333
"Soundgarden",14.85,"Roberto Almeida",3.96,0.2667
"Soundgarden",14.85,"Julia Barnett",3.96,0.2667
"Soundgarden",14.85,"Richard Cunningham",1.98,0.1333
"Soundgarden",14.85,"Stanisław Wójcik",1.98,0.1333
"Soundgarden",14.85,"Frank Ralston",0.99,0.0667
"Soundgarden",14.85,"Robert Brown",0.99,0.0667
"Soundgarden",14.85,"Aaron Mitchell",0.99,0.0667
"Toquinho & Vinícius",14.85,"François Tremblay",3.96,0.2667
"Toquinho & Vinícius",14.85,"Tim Goyer",2.97,0.2
"Toquinho & Vinícius",14.85,"Jennifer Peterson",1.98,0.1333
"Toquinho & Vinícius",14.85,"Jack Smith",1.98,0.1333
"Toquinho & Vinícius",14.85,"Dan Miller",1.98,0.1333
"Toquinho & Vinícius",14.85,"Mark Philips",0.99,0.0667
"Toquinho & Vinícius",14.85,"Dominique Lefebvre",0.99,0.0667
"The Black Crowes",13.86,"Fernanda Ramos",4.95,0.3571
"The Black Crowes",13.86,"Niklas Schröder",3.96,0.2857
"The Black Crowes",13.86,"Manoj Pareek",2.97,0.2143
"The Black Crowes",13.86,"Michelle Brooks",0.99,0.0714
"The Black Crowes",13.86,"Patrick Gray",0.99,0.0714
"Elis Regina",12.87,"Marc Dubois",2.97,0.2308
"Elis Regina",12.87,"Phil Hughes",1.98,0.1538
"Elis Regina",12.87,"Mark Taylor",1.98,0.1538
"Elis Regina",12.87,"Luis Rojas",1.98,0.1538
"Elis Regina",12.87,"Manoj Pareek",1.98,0.1538
"Elis Regina",12.87,"Tim Goyer",0.99,0.0769
"Elis Regina",12.87,"Emma Jones",0.99,0.0769
"Lulu Santos",12.87,"Emma Jones",3.96,0.3077
"Lulu Santos",12.87,"Fernanda Ramos",2.97,0.2308
"Lulu Santos",12.87,"Ellie Sullivan",2.97,0.2308
"Lulu Santos",12.87,"Phil Hughes",2.97,0.2308
"O Terço",12.87,"Enrique Muñoz",2.97,0.2308
"O Terço",12.87,"Aaron Mitchell",1.98,0.1538
"O Terço",12.87,"Hugh O'Reilly",1.98,0.1538
"O Terço",12.87,"Johannes Van der Berg",1.98,0.1538
"O Terço",12.87,"Joakim Johansson",1.98,0.1538
"O Terço",12.87,"Roberto Almeida",0.99,0.0769
"O Terço",12.87,"Ladislav Kovács",0.99,0.0769
"Bruce Dickinson",11.88,"Ladislav Kovács",2.97,0.25
"Bruce Dickinson",11.88,"François Tremblay",1.98,0.1667
"Bruce Dickinson",11.88,"Luis Rojas",1.98,0.1667
"Bruce Dickinson",11.88,"Puja Srivastava",1.98,0.1667
"Bruce Dickinson",11.88,"Leonie Köhler",0.99,0.0833
"Bruce Dickinson",11.88,"John Gordon",0.99,0.0833
"Bruce Dickinson",11.88,"Diego Gutiérrez",0.99,0.0833
"James Brown",11.88,"Puja Srivastava",3.96,0.3333
"James Brown",11.88,"Victor Stevens",2.97,0.25
"James Brown",11.88,"Ladislav Kovács",2.97,0.25
"James Brown",11.88,"Mark Philips",1.98,0.1667
"Nirvana",11.88,"Roberto Almeida",3.96,0.3333
"Nirvana",11.88,"Aaron Mitchell",2.97,0.25
"Nirvana",11.88,"Joakim Johansson",2.97,0.25
"Nirvana",11.88,"Martha Silk",1.98,0.1667
"Santana",11.88,"Robert Brown",1.98,0.1667
"Santana",11.88,"Dominique Lefebvre",1.98,0.1667
"Santana",11.88,"Johannes Van der Berg",1.98,0.1667
"Santana",11.88,"Puja Srivastava",1.98,0.1667
"Santana",11.88,"Kara Nielsen",0.99,0.0833
"Santana",11.88,"Dan Miller",0.99,0.0833
"Santana",11.88,"Camille Bernard",0.99,0.0833
"Santana",11.88,"Stanisław Wójcik",0.99,0.0833
"System Of A Down",11.88,"Kara Nielsen",3.96,0.3333
"System Of A Down",11.88,"Astrid Gruber",1.98,0.1667
"System Of A Down",11.88,"Michelle Brooks",1.98,0.1667
