"ArtistName","ArtistInvoiceAmounts","CustomerName","CustomerInvoiceAmounts","InvoiceRatios"
"System Of A Down",11.88,"Niklas Schröder",1.98,0.1667
"System Of A Down",11.88,"Emma Jones",1.98,0.1667
"Body Count",10.89,"Marc Dubois",3.96,0.3636
"Body Count",10.89,"François Tremblay",1.98,0.1818
"Body Count",10.89,"John Gordon",1.98,0.1818
"Body Count",10.89,"Camille Bernard",0.99,0.0909
"Body Count",10.89,"Wyatt Girard",0.99,0.0909
"Body Count",10.89,"Ladislav Kovács",0.99,0.0909
"Aerosmith",9.9,"Daan Peeters",3.96,0.4
"Aerosmith",9.9,"Phil Hughes",2.97,0.3
"Aerosmith",9.9,"Ellie Sullivan",1.98,0.2
"Aerosmith",9.9,"Heather Leacock",0.99,0.1
"Frank Sinatra",9.9,"Jack Smith",2.97,0.3
"Frank Sinatra",9.9,"Luis Rojas",2.97,0.3
"Frank Sinatra",9.9,"Fynn Zimmermann",1.98,0.2
"Frank Sinatra",9.9,"Diego Gutiérrez",1.98,0.2
"Judas Priest",9.9,"Robert Brown",1.98,0.2
"Judas Priest",9.9,"Martha Silk",1.98,0.2
"Judas Priest",9.9,"Steve Murray",1.98,0.2
"Judas Priest",9.9,"Jennifer Peterson",0.99,0.1
"Judas Priest",9.9,"Julia Barnett",0.99,0.1
"Judas Priest",9.9,"Ellie Sullivan",0.99,0.1
"Judas Priest",9.9,"João Fernandes",0.99,0.1
"Marvin Gaye",9.9,"Daan Peeters",1.98,0.2
"Marvin Gaye",9.9,"Fernanda Ramos",1.98,0.2
"Marvin Gaye",9.9,"Ellie Sullivan",1.98,0.2
"Marvin Gaye",9.9,"Phil Hughes",1.98,0.2
"Marvin Gaye",9.9,"Astrid Gruber",0.99,0.1
"Marvin Gaye",9.9,"Eduardo Martins",0.99,0.1
"Olodum",9.9,"Steve Murray",2.97,0.3
"Olodum",9.9,"Astrid Gruber",1.98,0.2
"Olodum",9.9,"Roberto Almeida",1.98,0.2
"Olodum",9.9,"Helena Holý",0.99,0.1
"Olodum",9.9,"Aaron Mitchell",0.99,0.1
"Olodum",9.9,"Enrique Muñoz",0.99,0.1
"Raul Seixas",9.9,"João Fernandes",3.96,0.4
"Raul Seixas",9.9,"Dan Miller",2.97,0.3
"Raul Seixas",9.9,"Puja Srivastava",1.98,0.2
"Raul Seixas",9.9,"Johannes Van der Berg",0.99,0.1
"Skank",9.9,"Robert Brown",2.97,0.3
"Skank",9.9,"Johannes Van der Berg",2.97,0.3
"Skank",9.9,"Kara Nielsen",1.98,0.2
"Skank",9.9,"Stanisław Wójcik",1.98,0.2
"Stone Temple Pilots",9.9,"Emma Jones",2.97,0.3
"Stone Temple Pilots",9.9,"František Wichterlová",1.98,0.2
"Stone Temple Pilots",9.9,"Michelle Brooks",1.98,0.2
"Stone Temple Pilots",9.9,"Bjørn Hansen",0.99,0.1
"Stone Temple Pilots",9.9,"Aaron Mitchell",0.99,0.1
"Stone Temple Pilots",9.9,"Niklas Schröder",0.99,0.1
"The Clash",9.9,"Tim Goyer",2.97,0.3
"The Clash",9.9,"Manoj Pareek",2.97,0.3
"The Clash",9.9,"Patrick Gray",1.98,0.2
"The Clash",9.9,"Niklas Schröder",0.99,0.1
"The Clash",9.9,"Lucas Mancini",0.99,0.1
"Black Sabbath",8.91,"John Gordon",1.98,0.2222
"Black Sabbath",8.91,"Fynn Zimmermann",1.98,0.2222
"Black Sabbath",8.91,"Wyatt Girard",1.98,0.2222
"Black Sabbath",8.91,"François Tremblay",0.99,0.1111
"Black Sabbath",8.91,"Hannah Schneider",0.99,0.1111
"Black Sabbath",8.91,"Camille Bernard",0.99,0.1111
"Gonzaguinha",8.91,"Alexandre Rocha",2.97,0.3333
"Gonzaguinha",8.91,"Martha Silk",1.98,0.2222
"Gonzaguinha",8.91,"Camille Bernard",1.98,0.2222
"Gonzaguinha",8.91,"Enrique Muñoz",1.98,0.2222
"Incognito",8.91,"Kathy Chase",2.97,0.3333
"Incognito",8.91,"Astrid Gruber",1.98,0.2222
"Incognito",8.91,"Madalena Sampaio",1.98,0.2222
"Incognito",8.91,"Hugh O'Reilly",1.98,0.2222
"Passengers",8.91,"Marc Dubois",2.97,0.3333
"Passengers",8.91,"Leonie Köhler",1.98,0.2222
"Passengers",8.91,"Eduardo Martins",1.98,0.2222
"Passengers",8.91,"Kathy Chase",1.98,0.2222
"Planet Hemp",8.91,"Alexandre Rocha",1.98,0.2222
"Planet Hemp",8.91,"Victor Stevens",1.98,0.2222
"Planet Hemp",8.91,"Edward Francis",1.98,0.2222
"Planet Hemp",8.91,"Frank Ralston",0.99,0.1111
"Planet Hemp",8.91,"Patrick Gray",0.99,0.1111
"Planet Hemp",8.91,"Enrique Muñoz",0.99,0.1111
"R.E.M. Feat. Kate Pearson",8.91,"Mark Philips",1.98,0.2222
"R.E.M. Feat. Kate Pearson",8.91,"Camille Bernard",1.98,0.2222
"R.E.M. Feat. Kate Pearson",8.91,"Stanisław Wójcik",1.98,0.2222
"R.E.M. Feat. Kate Pearson",8.91,"Ellie Sullivan",0.99,0.1111
"R.E.M. Feat. Kate Pearson",8.91,"Phil Hughes",0.99,0.1111
"R.E.M. Feat. Kate Pearson",8.91,"Puja Srivastava",0.99,0.1111
"Stevie Ray Vaughan & Double Trouble",8.91,"Johannes Van der Berg",3.96,0.4444
"Stevie Ray Vaughan & Double Trouble",8.91,"Aaron Mitchell",1.98,0.2222
"Stevie Ray Vaughan & Double Trouble",8.91,"Michelle Brooks",0.99,0.1111
"Stevie Ray Vaughan & Double Trouble",8.91,"Hugh O'Reilly",0.99,0.1111
"Stevie Ray Vaughan & Double Trouble",8.91,"Stanisław Wójcik",0.99,0.1111
"Zeca Pagodinho",8.91,"Victor Stevens",2.97,0.3333
"Zeca Pagodinho",8.91,"František Wichterlová",1.98,0.2222
"Zeca Pagodinho",8.91,"Terhi Hämäläinen",1.98,0.2222
"Zeca Pagodinho",8.91,"Ladislav Kovács",1.98,0.2222
"Alanis Morissette",7.92,"Mark Philips",1.98,0.25
"Alanis Morissette",7.92,"Heather Leacock",1.98,0.25
"Alanis Morissette",7.92,"Ellie Sullivan",1.98,0.25
"Alanis Morissette",7.92,"Phil Hughes",1.98,0.25
"Black Label Society",7.92,"François Tremblay",1.98,0.25
"Black Label Society",7.92,"Heather Leacock",1.98,0.25
"Black Label Society",7.92,"John Gordon",1.98,0.25
"Black Label Society",7.92,"Wyatt Girard",1.98,0.25
"David Coverdale",7.92,"Victor Stevens",2.97,0.375
"David Coverdale",7.92,"Alexandre Rocha",1.98,0.25
"David Coverdale",7.92,"Enrique Muñoz",1.98,0.25
"David Coverdale",7.92,"Camille Bernard",0.99,0.125
"Falamansa",7.92,"Johannes Van der Berg",2.97,0.375
"Falamansa",7.92,"Julia Barnett",1.98,0.25
"Falamansa",7.92,"Diego Gutiérrez",1.98,0.25
"Falamansa",7.92,"Jack Smith",0.99,0.125
"Funk Como Le Gusta",7.92,"Jack Smith",1.98,0.25
"Funk Como Le Gusta",7.92,"Fynn Zimmermann",1.98,0.25
"Funk Como Le Gusta",7.92,"Diego Gutiérrez",1.98,0.25
"Funk Como Le Gusta",7.92,"Luis Rojas",1.98,0.25
"Godsmack",7.92,"Hannah Schneider",2.97,0.375
"Godsmack",7.92,"Dan Miller",1.98,0.25
"Godsmack",7.92,"Fynn Zimmermann",0.99,0.125
"Godsmack",7.92,"Dominique Lefebvre",0.99,0.125
"Godsmack",7.92,"Luis Rojas",0.99,0.125
"House Of Pain",7.92,"Jennifer Peterson",2.97,0.375
"House Of Pain",7.92,"Steve Murray",2.97,0.375
"House Of Pain",7.92,"Isabelle Mercier",1.98,0.25
"Jimi Hendrix",7.92,"Mark Philips",1.98,0.25
"Jimi Hendrix",7.92,"João Fernandes",1.98,0.25
"Jimi Hendrix",7.92,"Steve Murray",1.98,0.25
"Jimi Hendrix",7.92,"Helena Holý",0.99,0.125
"Jimi Hendrix",7.92,"Jennifer Peterson",0.99,0.125
"Marisa Monte",7.92,"Fernanda Ramos",1.98,0.25
"Marisa Monte",7.92,"Ellie Sullivan",1.98,0.25
"Marisa Monte",7.92,"Emma Jones",1.98,0.25
"Marisa Monte",7.92,"Phil Hughes",1.98,0.25
"Men At Work",7.92,"Roberto Almeida",3.96,0.5
"Men At Work",7.92,"Eduardo Martins",0.99,0.125
"Men At Work",7.92,"Fernanda Ramos",0.99,0.125
"Men At Work",7.92,"Ellie Sullivan",0.99,0.125
"Men At Work",7.92,"Phil Hughes",0.99,0.125
"Os Mutantes",7.92,"Martha Silk",2.97,0.375
"Os Mutantes",7.92,"Camille Bernard",1.98,0.25
"Os Mutantes",7.92,"Alexandre Rocha",0.99,0.125
"Os Mutantes",7.92,"Dan Miller",0.99,0.125
"Os Mutantes",7.92,"Puja Srivastava",0.99,0.125
"Page & Plant",7.92,"Mark Taylor",2.97,0.375
"Page & Plant",7.92,"Kathy Chase",1.98,0.25
"Page & Plant",7.92,"Marc Dubois",1.98,0.25
"Page & Plant",7.92,"Eduardo Martins",0.99,0.125
"UB40",7.92,"Edward Francis",2.97,0.375
"UB40",7.92,"Frank Harris",1.98,0.25
"UB40",7.92,"Mark Taylor",1.98,0.25
"UB40",7.92,"Terhi Hämäläinen",0.99,0.125
"Alice In Chains",6.93,"Mark Philips",1.98,0.2857
"Alice In Chains",6.93,"Wyatt Girard",1.98,0.2857
"Alice In Chains",6.93,"Phil Hughes",1.98,0.2857
"Alice In Chains",6.93,"Heather Leacock",0.99,0.1429
"Buddy Guy",6.93,"Leonie Köhler",2.97,0.4286
"Buddy Guy",6.93,"Ladislav Kovács",1.98,0.2857
"Buddy Guy",6.93,"Helena Holý",0.99,0.1429
"Buddy Guy",6.93,"John Gordon",0.99,0.1429
"Def Leppard",6.93,"Tim Goyer",1.98,0.2857
"Def Leppard",6.93,"Niklas Schröder",1.98,0.2857
"Def Leppard",6.93,"Manoj Pareek",1.98,0.2857
"Def Leppard",6.93,"Michelle Brooks",0.99,0.1429
"JET",6.93,"Helena Holý",1.98,0.2857
"JET",6.93,"Mark Philips",1.98,0.2857
"JET",6.93,"Steve Murray",1.98,0.2857
"JET",6.93,"João Fernandes",0.99,0.1429
"Marcos Valle",6.93,"Leonie Köhler",1.98,0.2857
"Marcos Valle",6.93,"Kathy Chase",1.98,0.2857
"Marcos Valle",6.93,"Marc Dubois",1.98,0.2857
"Marcos Valle",6.93,"Luís Gonçalves",0.99,0.1429
"Mötley Crüe",6.93,"Martha Silk",1.98,0.2857
"Mötley Crüe",6.93,"Aaron Mitchell",1.98,0.2857
"Mötley Crüe",6.93,"Joakim Johansson",1.98,0.2857
"Mötley Crüe",6.93,"Roberto Almeida",0.99,0.1429
"O Rappa",6.93,"Jennifer Peterson",2.97,0.4286
"O Rappa",6.93,"Bjørn Hansen",1.98,0.2857
"O Rappa",6.93,"Isabelle Mercier",1.98,0.2857
"Raimundos",6.93,"João Fernandes",1.98,0.2857
"Raimundos",6.93,"Camille Bernard",1.98,0.2857
"Raimundos",6.93,"Puja Srivastava",1.98,0.2857
"Raimundos",6.93,"Dan Miller",0.99,0.1429
"The Police",6.93,"Patrick Gray",1.98,0.2857
"The Police",6.93,"Julia Barnett",1.98,0.2857
"The Police",6.93,"Lucas Mancini",1.98,0.2857
"The Police",6.93,"Daan Peeters",0.99,0.1429
"BackBeat",5.94,"François Tremblay",1.98,0.3333
"BackBeat",5.94,"Heather Leacock",1.98,0.3333
"BackBeat",5.94,"John Gordon",0.99,0.1667
"BackBeat",5.94,"Wyatt Girard",0.99,0.1667
"Ed Motta",5.94,"Dan Miller",1.98,0.3333
"Ed Motta",5.94,"Camille Bernard",1.98,0.3333
"Ed Motta",5.94,"Dominique Lefebvre",0.99,0.1667
"Ed Motta",5.94,"Puja Srivastava",0.99,0.1667
"Jorge Ben",5.94,"Jennifer Peterson",1.98,0.3333
"Jorge Ben",5.94,"João Fernandes",1.98,0.3333
"Jorge Ben",5.94,"Mark Philips",0.99,0.1667
"Jorge Ben",5.94,"Steve Murray",0.99,0.1667
"Jota Quest",5.94,"Mark Philips",1.98,0.3333
"Jota Quest",5.94,"Steve Murray",1.98,0.3333
"Jota Quest",5.94,"Jennifer Peterson",0.99,0.1667
"Jota Quest",5.94,"João Fernandes",0.99,0.1667
"João Suplicy",5.94,"Jennifer Peterson",1.98,0.3333
"João Suplicy",5.94,"João Fernandes",1.98,0.3333
"João Suplicy",5.94,"Mark Philips",0.99,0.1667
"João Suplicy",5.94,"Steve Murray",0.99,0.1667
"Motörhead",5.94,"Joakim Johansson",1.98,0.3333
"Motörhead",5.94,"Roberto Almeida",0.99,0.1667
"Motörhead",5.94,"John Gordon",0.99,0.1667
"Motörhead",5.94,"Martha Silk",0.99,0.1667
"Motörhead",5.94,"Aaron Mitchell",0.99,0.1667
"Mônica Marianno",5.94,"Roberto Almeida",1.98,0.3333
"Mônica Marianno",5.94,"Martha Silk",1.98,0.3333
"Mônica Marianno",5.94,"Aaron Mitchell",0.99,0.1667
"Mônica Marianno",5.94,"Joakim Johansson",0.99,0.1667
"Rush",5.94,"Kara Nielsen",1.98,0.3333
"Rush",5.94,"Robert Brown",0.99,0.1667
"Rush",5.94,"Dominique Lefebvre",0.99,0.1667
"Rush",5.94,"Johannes Van der Berg",0.99,0.1667
"Rush",5.94,"Stanisław Wójcik",0.99,0.1667
"Velvet Revolver",5.94,"František Wichterlová",1.98,0.3333
"Velvet Revolver",5.94,"Victor Stevens",0.99,0.1667
"Velvet Revolver",5.94,"Hannah Schneider",0.99,0.1667
"Velvet Revolver",5.94,"Terhi Hämäläinen",0.99,0.1667
"Velvet Revolver",5.94,"Ladislav Kovács",0.99,0.1667
"Vinícius De Moraes",5.94,"Victor Stevens",1.98,0.3333
"Vinícius De Moraes",5.94,"Terhi Hämäläinen",1.98,0.3333
"Vinícius De Moraes",5.94,"František Wichterlová",0.99,0.1667
"Vinícius De Moraes",5.94,"Ladislav Kovács",0.99,0.1667
"Accept",4.95,"Leonie Köhler",1.98,0.4
"Accept",4.95,"Fernanda Ramos",0.99,0.2
"Accept",4.95,"Ellie Sullivan",0.99,0.2
"Accept",4.95,"Lucas Mancini",0.99,0.2
"Cláudio Zoli",4.95,"Emma Jones",1.98,0.4
"Cláudio Zoli",4.95,"Luís Gonçalves",0.99,0.2
"Cláudio Zoli",4.95,"Kathy Chase",0.99,0.2
"Cláudio Zoli",4.95,"Marc Dubois",0.99,0.2
"Marillion",4.95,"Ellie Sullivan",1.98,0.4
"Marillion",4.95,"Fernanda Ramos",0.99,0.2
"Marillion",4.95,"Emma Jones",0.99,0.2
"Marillion",4.95,"Phil Hughes",0.99,0.2
"Paul D'Ianno",4.95,"Leonie Köhler",1.98,0.4
"Paul D'Ianno",4.95,"Eduardo Martins",0.99,0.2
"Paul D'Ianno",4.95,"Edward Francis",0.99,0.2
"Paul D'Ianno",4.95,"Marc Dubois",0.99,0.2
"Scorpions",4.95,"Jennifer Peterson",1.98,0.4
"Scorpions",4.95,"Steve Murray",1.98,0.4
"Scorpions",4.95,"João Fernandes",0.99,0.2
"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Fernanda Ramos",0.99,0.2
"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Michelle Brooks",0.99,0.2
"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Niklas Schröder",0.99,0.2
"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Emma Jones",0.99,0.2
"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Manoj Pareek",0.99,0.2
"Aquaman",3.98,"François Tremblay",1.99,0.5
"Aquaman",3.98,"João Fernandes",1.99,0.5
"Apocalyptica",3.96,"Mark Philips",1.98,0.5
"Apocalyptica",3.96,"Heather Leacock",0.99,0.25
"Apocalyptica",3.96,"Wyatt Girard",0.99,0.25
"Billy Cobham",3.96,"François Tremblay",0.99,0.25
"Billy Cobham",3.96,"Heather Leacock",0.99,0.25
"Billy Cobham",3.96,"John Gordon",0.99,0.25
"Billy Cobham",3.96,"Wyatt Girard",0.99,0.25
"Chris Cornell",3.96,"Bjørn Hansen",1.98,0.5
"Chris Cornell",3.96,"Frank Ralston",0.99,0.25
"Chris Cornell",3.96,"Isabelle Mercier",0.99,0.25
"Dennis Chambers",3.96,"Michelle Brooks",0.99,0.25
"Dennis Chambers",3.96,"Tim Goyer",0.99,0.25
"Dennis Chambers",3.96,"Niklas Schröder",0.99,0.25
"Dennis Chambers",3.96,"Manoj Pareek",0.99,0.25
"Frank Zappa & Captain Beefheart",3.96,"Luís Gonçalves",0.99,0.25
"Frank Zappa & Captain Beefheart",3.96,"Leonie Köhler",0.99,0.25
"Frank Zappa & Captain Beefheart",3.96,"Kathy Chase",0.99,0.25
"Frank Zappa & Captain Beefheart",3.96,"Marc Dubois",0.99,0.25
"Joe Satriani",3.96,"Mark Philips",0.99,0.25
"Joe Satriani",3.96,"Jennifer Peterson",0.99,0.25
"Joe Satriani",3.96,"João Fernandes",0.99,0.25
"Joe Satriani",3.96,"Steve Murray",0.99,0.25
"Pink Floyd",3.96,"Eduardo Martins",0.99,0.25
"Pink Floyd",3.96,"Alexandre Rocha",0.99,0.25
"Pink Floyd",3.96,"Edward Francis",0.99,0.25
"Pink Floyd",3.96,"Enrique Muñoz",0.99,0.25
"Temple of the Dog",3.96,"Frank Ralston",1.98,0.5
"Temple of the Dog",3.96,"Bjørn Hansen",0.99,0.25
"Temple of the Dog",3.96,"Isabelle Mercier",0.99,0.25
"The Doors",3.96,"Daan Peeters",0.99,0.25
"The Doors",3.96,"Tim Goyer",0.99,0.25
"The Doors",3.96,"Patrick Gray",0.99,0.25
"The Doors",3.96,"Lucas Mancini",0.99,0.25
"Michael Tilson Thomas & San Francisco Symphony",2.97,"François Tremblay",1.98,0.6667
"Michael Tilson Thomas & San Francisco Symphony",2.97,"Frank Ralston",0.99,0.3333
"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",1.98,"Fernanda Ramos",0.99,0.5
"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",1.98,"Marc Dubois",0.99,0.5
"Berliner Philharmoniker & Herbert Von Karajan",1.98,"Astrid Gruber",1.98,1
"Chicago Symphony Orchestra & Fritz Reiner",1.98,"Bjørn Hansen",0.99,0.5
"Chicago Symphony Orchestra & Fritz Reiner",1.98,"Luis Rojas",0.99,0.5
"Emerson String Quartet",1.98,"Fernanda Ramos",0.99,0.5
"Emerson String Quartet",1.98,"Lucas Mancini",0.99,0.5
"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",1.98,"Fernanda Ramos",0.99,0.5
"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",1.98,"Isabelle Mercier",0.99,0.5
"Eugene Ormandy",1.98,"Bjørn Hansen",0.99,0.5
"Eugene Ormandy",1.98,"Ellie Sullivan",0.99,0.5