"FirstName","LastName","SUM(bsa.subtotal)","Name","total_sales"
"Puja","Srivastava",36.639999999999986,"Iron Maiden",138.5999999999998
"Manoj","Pareek",38.61999999999999,"Iron Maiden",138.5999999999998
"Mark","Taylor",37.61999999999999,"Iron Maiden",138.5999999999998
"Steve","Murray",37.61999999999999,"Iron Maiden",138.5999999999998
"Phil","Hughes",37.61999999999999,"Iron Maiden",138.5999999999998
"Emma","Jones",37.61999999999999,"Iron Maiden",138.5999999999998
"Joakim","Johansson",38.61999999999999,"Iron Maiden",138.5999999999998
"Enrique","Muñoz",37.61999999999999,"Iron Maiden",138.5999999999998
"Stanisław","Wójcik",37.61999999999999,"Iron Maiden",138.5999999999998
"Hugh","O'Reilly",45.620000000000005,"Iron Maiden",138.5999999999998
"Ladislav","Kovács",45.620000000000005,"Iron Maiden",138.5999999999998
"Camille","Bernard",38.61999999999999,"Iron Maiden",138.5999999999998
"Hannah","Schneider",37.61999999999999,"Iron Maiden",138.5999999999998
"Madalena","Sampaio",37.61999999999999,"Iron Maiden",138.5999999999998
"Ellie","Sullivan",37.61999999999999,"Iron Maiden",138.5999999999998
"Martha","Silk",37.61999999999999,"Iron Maiden",138.5999999999998
"Edward","Francis",37.61999999999999,"Iron Maiden",138.5999999999998
"Patrick","Gray",37.61999999999999,"Iron Maiden",138.5999999999998
"Victor","Stevens",42.62,"Iron Maiden",138.5999999999998
"Tim","Goyer",38.61999999999999,"Iron Maiden",138.5999999999998
"Frank","Harris",37.61999999999999,"Iron Maiden",138.5999999999998
"Jennifer","Peterson",38.61999999999999,"Iron Maiden",138.5999999999998
"Fernanda","Ramos",37.61999999999999,"Iron Maiden",138.5999999999998
"Alexandre","Rocha",37.61999999999999,"Iron Maiden",138.5999999999998
"Eduardo","Martins",37.61999999999999,"Iron Maiden",138.5999999999998
"Astrid","Gruber",42.620000000000005,"Iron Maiden",138.5999999999998
"František","Wichterlová",40.62,"Iron Maiden",138.5999999999998
"Johannes","Van der Berg",40.61999999999999,"U2",105.92999999999982
"Isabelle","Mercier",40.61999999999999,"U2",105.92999999999982
"Marc","Dubois",37.61999999999999,"U2",105.92999999999982
"Dominique","Lefebvre",38.61999999999999,"U2",105.92999999999982
"João","Fernandes",39.61999999999999,"U2",105.92999999999982
"Robert","Brown",37.61999999999999,"U2",105.92999999999982
"Richard","Cunningham",47.620000000000005,"U2",105.92999999999982
"Frank","Ralston",43.620000000000005,"U2",105.92999999999982
"John","Gordon",37.61999999999999,"U2",105.92999999999982
"Heather","Leacock",39.61999999999999,"U2",105.92999999999982
"Kathy","Chase",37.61999999999999,"U2",105.92999999999982
"Dan","Miller",39.61999999999999,"U2",105.92999999999982
"Kara","Nielsen",37.61999999999999,"U2",105.92999999999982
"Helena","Holý",49.62000000000002,"U2",105.92999999999982
"Bjørn","Hansen",39.61999999999999,"U2",105.92999999999982
"Leonie","Köhler",37.61999999999999,"U2",105.92999999999982
"Luís","Gonçalves",39.61999999999999,"U2",105.92999999999982
"Diego","Gutiérrez",37.61999999999999,"Metallica",90.0899999999999
"Lucas","Mancini",37.61999999999999,"Metallica",90.0899999999999
"Wyatt","Girard",39.61999999999999,"Metallica",90.0899999999999
"Aaron","Mitchell",37.61999999999999,"Metallica",90.0899999999999
"Julia","Barnett",43.620000000000005,"Metallica",90.0899999999999
"Jack","Smith",39.62,"Metallica",90.0899999999999
"Daan","Peeters",37.61999999999999,"Metallica",90.0899999999999
"François","Tremblay",39.61999999999999,"Metallica",90.0899999999999
"Luis","Rojas",46.62000000000001,"Led Zeppelin",86.12999999999992
"Terhi","Hämäläinen",41.62,"Led Zeppelin",86.12999999999992
"Niklas","Schröder",37.61999999999999,"Led Zeppelin",86.12999999999992
"Fynn","Zimmermann",43.620000000000005,"Led Zeppelin",86.12999999999992
"Michelle","Brooks",37.61999999999999,"Led Zeppelin",86.12999999999992
"Mark","Philips",37.61999999999999,"Led Zeppelin",86.12999999999992
"Roberto","Almeida",37.61999999999999,"Led Zeppelin",86.12999999999992
