"ROW_NUMBER() OVER (PARTITION BY tpa.ArtistName ORDER BY ROUND(tpa.artist_invoice_amounts, 2) DESC, tpa.ArtistName, ROUND(SUM(tpa.customer_invoice_amounts), 2) DESC)","ArtistName","ArtistInvoiceAmounts","CustomerName","CustomerInvoiceAmounts","InvoiceRatios"
1,"Chico Buarque",26.73,"Richard Cunningham",4.95,0.1852
2,"Chico Buarque",26.73,"Wyatt Girard",3.96,0.1481
3,"Chico Buarque",26.73,"Roberto Almeida",2.97,0.1111
4,"Chico Buarque",26.73,"Joakim Johansson",2.97,0.1111
5,"Chico Buarque",26.73,"Alexandre Rocha",1.98,0.0741
6,"Chico Buarque",26.73,"Martha Silk",1.98,0.0741
7,"Chico Buarque",26.73,"Niklas Schröder",1.98,0.0741
8,"Chico Buarque",26.73,"Dominique Lefebvre",1.98,0.0741
9,"Chico Buarque",26.73,"Puja Srivastava",1.98,0.0741
10,"Chico Buarque",26.73,"Fynn Zimmermann",0.99,0.037
11,"Chico Buarque",26.73,"Camille Bernard",0.99,0.037
1,"Red Hot Chili Peppers",26.73,"Dominique Lefebvre",7.92,0.2963
2,"Red Hot Chili Peppers",26.73,"Johannes Van der Berg",5.94,0.2222
3,"Red Hot Chili Peppers",26.73,"Dan Miller",4.95,0.1852
4,"Red Hot Chili Peppers",26.73,"Kara Nielsen",3.96,0.1481
5,"Red Hot Chili Peppers",26.73,"Robert Brown",1.98,0.0741
6,"Red Hot Chili Peppers",26.73,"Puja Srivastava",1.98,0.0741
1,"Heroes",25.87,"Fynn Zimmermann",5.97,0.2308
2,"Heroes",25.87,"Luis Rojas",5.97,0.2308
3,"Heroes",25.87,"Helena Holý",3.98,0.1538
4,"Heroes",25.87,"Richard Cunningham",3.98,0.1538
5,"Heroes",25.87,"František Wichterlová",1.99,0.0769
6,"Heroes",25.87,"Camille Bernard",1.99,0.0769
7,"Heroes",25.87,"Ladislav Kovács",1.99,0.0769
1,"Lenny Kravitz",25.74,"Terhi Hämäläinen",4.95,0.1923
2,"Lenny Kravitz",25.74,"František Wichterlová",1.98,0.0769
3,"Lenny Kravitz",25.74,"Kara Nielsen",1.98,0.0769
4,"Lenny Kravitz",25.74,"Eduardo Martins",1.98,0.0769
5,"Lenny Kravitz",25.74,"Fernanda Ramos",1.98,0.0769
6,"Lenny Kravitz",25.74,"Ladislav Kovács",1.98,0.0769
7,"Lenny Kravitz",25.74,"Stanisław Wójcik",1.98,0.0769
8,"Lenny Kravitz",25.74,"Enrique Muñoz",1.98,0.0769
9,"Lenny Kravitz",25.74,"Alexandre Rocha",0.99,0.0385
10,"Lenny Kravitz",25.74,"Victor Stevens",0.99,0.0385
11,"Lenny Kravitz",25.74,"Robert Brown",0.99,0.0385
12,"Lenny Kravitz",25.74,"Edward Francis",0.99,0.0385
13,"Lenny Kravitz",25.74,"Ellie Sullivan",0.99,0.0385
14,"Lenny Kravitz",25.74,"Johannes Van der Berg",0.99,0.0385
15,"Lenny Kravitz",25.74,"Emma Jones",0.99,0.0385
1,"Chico Science & Nação Zumbi",24.75,"Roberto Almeida",5.94,0.24
2,"Chico Science & Nação Zumbi",24.75,"Aaron Mitchell",5.94,0.24
3,"Chico Science & Nação Zumbi",24.75,"Hugh O'Reilly",5.94,0.24
4,"Chico Science & Nação Zumbi",24.75,"Luís Gonçalves",2.97,0.12
5,"Chico Science & Nação Zumbi",24.75,"Joakim Johansson",1.98,0.08
6,"Chico Science & Nação Zumbi",24.75,"Emma Jones",1.98,0.08
1,"Battlestar Galactica",23.88,"Fynn Zimmermann",5.97,0.25
2,"Battlestar Galactica",23.88,"Luis Rojas",5.97,0.25
3,"Battlestar Galactica",23.88,"Helena Holý",3.98,0.1667
4,"Battlestar Galactica",23.88,"Jack Smith",3.98,0.1667
5,"Battlestar Galactica",23.88,"Richard Cunningham",1.99,0.0833
6,"Battlestar Galactica",23.88,"Joakim Johansson",1.99,0.0833
1,"Ozzy Osbourne",23.76,"Joakim Johansson",3.96,0.1667
2,"Ozzy Osbourne",23.76,"Luís Gonçalves",2.97,0.125
3,"Ozzy Osbourne",23.76,"Kara Nielsen",2.97,0.125
4,"Ozzy Osbourne",23.76,"Kathy Chase",2.97,0.125
5,"Ozzy Osbourne",23.76,"Madalena Sampaio",2.97,0.125
6,"Ozzy Osbourne",23.76,"Mark Taylor",2.97,0.125
7,"Ozzy Osbourne",23.76,"João Fernandes",1.98,0.0833
8,"Ozzy Osbourne",23.76,"Steve Murray",1.98,0.0833
9,"Ozzy Osbourne",23.76,"Marc Dubois",0.99,0.0417
1,"Smashing Pumpkins",23.76,"Daan Peeters",3.96,0.1667
2,"Smashing Pumpkins",23.76,"Robert Brown",3.96,0.1667
3,"Smashing Pumpkins",23.76,"Stanisław Wójcik",3.96,0.1667
4,"Smashing Pumpkins",23.76,"Kara Nielsen",2.97,0.125
5,"Smashing Pumpkins",23.76,"Bjørn Hansen",1.98,0.0833
6,"Smashing Pumpkins",23.76,"Helena Holý",1.98,0.0833
7,"Smashing Pumpkins",23.76,"Roberto Almeida",1.98,0.0833
8,"Smashing Pumpkins",23.76,"François Tremblay",0.99,0.0417
9,"Smashing Pumpkins",23.76,"John Gordon",0.99,0.0417
10,"Smashing Pumpkins",23.76,"Frank Ralston",0.99,0.0417
1,"Tim Maia",23.76,"Alexandre Rocha",5.94,0.25
2,"Tim Maia",23.76,"Patrick Gray",3.96,0.1667
3,"Tim Maia",23.76,"Diego Gutiérrez",3.96,0.1667
4,"Tim Maia",23.76,"John Gordon",1.98,0.0833
5,"Tim Maia",23.76,"Victor Stevens",1.98,0.0833
6,"Tim Maia",23.76,"Julia Barnett",1.98,0.0833
7,"Tim Maia",23.76,"Jack Smith",0.99,0.0417
8,"Tim Maia",23.76,"Heather Leacock",0.99,0.0417
9,"Tim Maia",23.76,"Martha Silk",0.99,0.0417
10,"Tim Maia",23.76,"Enrique Muñoz",0.99,0.0417
1,"Antônio Carlos Jobim",21.78,"Dan Miller",3.96,0.1818
2,"Antônio Carlos Jobim",21.78,"Leonie Köhler",1.98,0.0909
3,"Antônio Carlos Jobim",21.78,"Mark Philips",1.98,0.0909
4,"Antônio Carlos Jobim",21.78,"Frank Harris",1.98,0.0909
5,"Antônio Carlos Jobim",21.78,"Michelle Brooks",1.98,0.0909
6,"Antônio Carlos Jobim",21.78,"Kathy Chase",1.98,0.0909
7,"Antônio Carlos Jobim",21.78,"Heather Leacock",1.98,0.0909
8,"Antônio Carlos Jobim",21.78,"Marc Dubois",1.98,0.0909
9,"Antônio Carlos Jobim",21.78,"François Tremblay",0.99,0.0455
10,"Antônio Carlos Jobim",21.78,"Jennifer Peterson",0.99,0.0455
11,"Antônio Carlos Jobim",21.78,"Wyatt Girard",0.99,0.0455
12,"Antônio Carlos Jobim",21.78,"Phil Hughes",0.99,0.0455
1,"Foo Fighters",21.78,"Jack Smith",4.95,0.2273
2,"Foo Fighters",21.78,"Johannes Van der Berg",4.95,0.2273
3,"Foo Fighters",21.78,"Diego Gutiérrez",4.95,0.2273
4,"Foo Fighters",21.78,"Fynn Zimmermann",3.96,0.1818
5,"Foo Fighters",21.78,"Julia Barnett",1.98,0.0909
6,"Foo Fighters",21.78,"Luis Rojas",0.99,0.0455
1,"Caetano Veloso",20.79,"Helena Holý",4.95,0.2381
2,"Caetano Veloso",20.79,"Heather Leacock",3.96,0.1905
3,"Caetano Veloso",20.79,"Joakim Johansson",3.96,0.1905
4,"Caetano Veloso",20.79,"Michelle Brooks",1.98,0.0952
5,"Caetano Veloso",20.79,"Dan Miller",1.98,0.0952
6,"Caetano Veloso",20.79,"John Gordon",1.98,0.0952
7,"Caetano Veloso",20.79,"Jack Smith",0.99,0.0476
8,"Caetano Veloso",20.79,"Richard Cunningham",0.99,0.0476
1,"Cássia Eller",20.79,"Bjørn Hansen",4.95,0.2381
2,"Cássia Eller",20.79,"Robert Brown",4.95,0.2381
3,"Cássia Eller",20.79,"Stanisław Wójcik",4.95,0.2381
4,"Cássia Eller",20.79,"Michelle Brooks",2.97,0.1429
5,"Cássia Eller",20.79,"Eduardo Martins",1.98,0.0952
6,"Cássia Eller",20.79,"Kara Nielsen",0.99,0.0476
1,"Gilberto Gil",19.8,"Frank Harris",3.96,0.2
2,"Gilberto Gil",19.8,"Fynn Zimmermann",3.96,0.2
3,"Gilberto Gil",19.8,"Jack Smith",2.97,0.15
4,"Gilberto Gil",19.8,"Luis Rojas",2.97,0.15
5,"Gilberto Gil",19.8,"Roberto Almeida",1.98,0.1
6,"Gilberto Gil",19.8,"Mark Philips",1.98,0.1
7,"Gilberto Gil",19.8,"Alexandre Rocha",0.99,0.05
8,"Gilberto Gil",19.8,"Diego Gutiérrez",0.99,0.05
1,"Spyro Gyra",19.8,"František Wichterlová",2.97,0.15
2,"Spyro Gyra",19.8,"Jack Smith",1.98,0.1
3,"Spyro Gyra",19.8,"Michelle Brooks",1.98,0.1
4,"Spyro Gyra",19.8,"Edward Francis",1.98,0.1
5,"Spyro Gyra",19.8,"Aaron Mitchell",1.98,0.1
6,"Spyro Gyra",19.8,"Terhi Hämäläinen",1.98,0.1
7,"Spyro Gyra",19.8,"Enrique Muñoz",1.98,0.1
8,"Spyro Gyra",19.8,"Frank Harris",0.99,0.05
9,"Spyro Gyra",19.8,"Tim Goyer",0.99,0.05
10,"Spyro Gyra",19.8,"Isabelle Mercier",0.99,0.05
11,"Spyro Gyra",19.8,"Hugh O'Reilly",0.99,0.05
12,"Spyro Gyra",19.8,"Stanisław Wójcik",0.99,0.05
1,"The Who",18.81,"Enrique Muñoz",4.95,0.2632
2,"The Who",18.81,"Astrid Gruber",3.96,0.2105
3,"The Who",18.81,"Julia Barnett",2.97,0.1579
4,"The Who",18.81,"François Tremblay",1.98,0.1053
5,"The Who",18.81,"František Wichterlová",1.98,0.1053
6,"The Who",18.81,"Daan Peeters",1.98,0.1053
7,"The Who",18.81,"Leonie Köhler",0.99,0.0526
1,"Amy Winehouse",17.82,"Astrid Gruber",3.96,0.2222
2,"Amy Winehouse",17.82,"John Gordon",3.96,0.2222
3,"Amy Winehouse",17.82,"Tim Goyer",1.98,0.1111
4,"Amy Winehouse",17.82,"Kathy Chase",1.98,0.1111
5,"Amy Winehouse",17.82,"Frank Ralston",1.98,0.1111
6,"Amy Winehouse",17.82,"Patrick Gray",1.98,0.1111
7,"Amy Winehouse",17.82,"Fernanda Ramos",0.99,0.0556
8,"Amy Winehouse",17.82,"Michelle Brooks",0.99,0.0556
1,"Djavan",17.82,"Fynn Zimmermann",3.96,0.2222
2,"Djavan",17.82,"Tim Goyer",2.97,0.1667
3,"Djavan",17.82,"Manoj Pareek",2.97,0.1667
4,"Djavan",17.82,"Ellie Sullivan",1.98,0.1111
5,"Djavan",17.82,"Madalena Sampaio",1.98,0.1111
6,"Djavan",17.82,"Niklas Schröder",1.98,0.1111
7,"Djavan",17.82,"Aaron Mitchell",0.99,0.0556
8,"Djavan",17.82,"Marc Dubois",0.99,0.0556
1,"Jamiroquai",17.82,"Helena Holý",5.94,0.3333
2,"Jamiroquai",17.82,"Ladislav Kovács",4.95,0.2778
3,"Jamiroquai",17.82,"Mark Philips",2.97,0.1667
4,"Jamiroquai",17.82,"João Fernandes",2.97,0.1667
5,"Jamiroquai",17.82,"Victor Stevens",0.99,0.0556
1,"The Rolling Stones",17.82,"Daan Peeters",4.95,0.2778
2,"The Rolling Stones",17.82,"Lucas Mancini",4.95,0.2778
3,"The Rolling Stones",17.82,"Patrick Gray",3.96,0.2222
4,"The Rolling Stones",17.82,"Julia Barnett",3.96,0.2222
1,"Gene Krupa",16.83,"Manoj Pareek",3.96,0.2353
2,"Gene Krupa",16.83,"Dominique Lefebvre",2.97,0.1765
3,"Gene Krupa",16.83,"Dan Miller",1.98,0.1176
4,"Gene Krupa",16.83,"Steve Murray",1.98,0.1176
5,"Gene Krupa",16.83,"Diego Gutiérrez",1.98,0.1176
6,"Gene Krupa",16.83,"Puja Srivastava",1.98,0.1176
7,"Gene Krupa",16.83,"François Tremblay",0.99,0.0588
8,"Gene Krupa",16.83,"Phil Hughes",0.99,0.0588
1,"Legião Urbana",16.83,"Terhi Hämäläinen",4.95,0.2941
2,"Legião Urbana",16.83,"Frank Ralston",3.96,0.2353
3,"Legião Urbana",16.83,"Emma Jones",3.96,0.2353
4,"Legião Urbana",16.83,"Fernanda Ramos",2.97,0.1765
5,"Legião Urbana",16.83,"Ellie Sullivan",0.99,0.0588
1,"Miles Davis",16.83,"Dominique Lefebvre",2.97,0.1765
2,"Miles Davis",16.83,"Puja Srivastava",2.97,0.1765
3,"Miles Davis",16.83,"François Tremblay",1.98,0.1176
4,"Miles Davis",16.83,"Dan Miller",1.98,0.1176
5,"Miles Davis",16.83,"John Gordon",1.98,0.1176
6,"Miles Davis",16.83,"Martha Silk",1.98,0.1176
7,"Miles Davis",16.83,"Camille Bernard",1.98,0.1176
8,"Miles Davis",16.83,"Joakim Johansson",0.99,0.0588
1,"The Tea Party",16.83,"Hugh O'Reilly",3.96,0.2353
2,"The Tea Party",16.83,"Daan Peeters",2.97,0.1765
3,"The Tea Party",16.83,"Julia Barnett",2.97,0.1765
4,"The Tea Party",16.83,"Wyatt Girard",1.98,0.1176
5,"The Tea Party",16.83,"Terhi Hämäläinen",1.98,0.1176
6,"The Tea Party",16.83,"Lucas Mancini",1.98,0.1176
7,"The Tea Party",16.83,"Marc Dubois",0.99,0.0588
1,"AC/DC",15.84,"Bjørn Hansen",3.96,0.25
2,"AC/DC",15.84,"Fernanda Ramos",2.97,0.1875
3,"AC/DC",15.84,"Ellie Sullivan",2.97,0.1875
4,"AC/DC",15.84,"Lucas Mancini",2.97,0.1875
5,"AC/DC",15.84,"Daan Peeters",1.98,0.125
6,"AC/DC",15.84,"Phil Hughes",0.99,0.0625
1,"Audioslave",15.84,"François Tremblay",2.97,0.1875
2,"Audioslave",15.84,"Wyatt Girard",2.97,0.1875
3,"Audioslave",15.84,"Heather Leacock",1.98,0.125
4,"Audioslave",15.84,"John Gordon",1.98,0.125
5,"Audioslave",15.84,"Frank Ralston",1.98,0.125
6,"Audioslave",15.84,"Isabelle Mercier",1.98,0.125
7,"Audioslave",15.84,"Bjørn Hansen",0.99,0.0625
8,"Audioslave",15.84,"Mark Philips",0.99,0.0625
1,"Cidade Negra",15.84,"Emma Jones",4.95,0.3125
2,"Cidade Negra",15.84,"Kathy Chase",3.96,0.25
3,"Cidade Negra",15.84,"Luís Gonçalves",2.97,0.1875
4,"Cidade Negra",15.84,"Aaron Mitchell",2.97,0.1875
5,"Cidade Negra",15.84,"Marc Dubois",0.99,0.0625
1,"The Cult",15.84,"Tim Goyer",4.95,0.3125
2,"The Cult",15.84,"Patrick Gray",3.96,0.25
3,"The Cult",15.84,"Lucas Mancini",2.97,0.1875
4,"The Cult",15.84,"Daan Peeters",1.98,0.125
5,"The Cult",15.84,"Manoj Pareek",1.98,0.125
1,"Milton Nascimento",14.85,"John Gordon",4.95,0.3333
2,"Milton Nascimento",14.85,"Martha Silk",2.97,0.2
3,"Milton Nascimento",14.85,"Joakim Johansson",2.97,0.2
4,"Milton Nascimento",14.85,"François Tremblay",1.98,0.1333
5,"Milton Nascimento",14.85,"Roberto Almeida",1.98,0.1333
1,"Soundgarden",14.85,"Roberto Almeida",3.96,0.2667
2,"Soundgarden",14.85,"Julia Barnett",3.96,0.2667
3,"Soundgarden",14.85,"Richard Cunningham",1.98,0.1333
4,"Soundgarden",14.85,"Stanisław Wójcik",1.98,0.1333
5,"Soundgarden",14.85,"Frank Ralston",0.99,0.0667
6,"Soundgarden",14.85,"Robert Brown",0.99,0.0667
7,"Soundgarden",14.85,"Aaron Mitchell",0.99,0.0667
1,"Toquinho & Vinícius",14.85,"François Tremblay",3.96,0.2667
2,"Toquinho & Vinícius",14.85,"Tim Goyer",2.97,0.2
3,"Toquinho & Vinícius",14.85,"Jennifer Peterson",1.98,0.1333
4,"Toquinho & Vinícius",14.85,"Jack Smith",1.98,0.1333
5,"Toquinho & Vinícius",14.85,"Dan Miller",1.98,0.1333
6,"Toquinho & Vinícius",14.85,"Mark Philips",0.99,0.0667
7,"Toquinho & Vinícius",14.85,"Dominique Lefebvre",0.99,0.0667
1,"The Black Crowes",13.86,"Fernanda Ramos",4.95,0.3571
2,"The Black Crowes",13.86,"Niklas Schröder",3.96,0.2857
3,"The Black Crowes",13.86,"Manoj Pareek",2.97,0.2143
4,"The Black Crowes",13.86,"Michelle Brooks",0.99,0.0714
5,"The Black Crowes",13.86,"Patrick Gray",0.99,0.0714
1,"Elis Regina",12.87,"Marc Dubois",2.97,0.2308
2,"Elis Regina",12.87,"Phil Hughes",1.98,0.1538
3,"Elis Regina",12.87,"Mark Taylor",1.98,0.1538
4,"Elis Regina",12.87,"Luis Rojas",1.98,0.1538
5,"Elis Regina",12.87,"Manoj Pareek",1.98,0.1538
6,"Elis Regina",12.87,"Tim Goyer",0.99,0.0769
7,"Elis Regina",12.87,"Emma Jones",0.99,0.0769
1,"Lulu Santos",12.87,"Emma Jones",3.96,0.3077
2,"Lulu Santos",12.87,"Fernanda Ramos",2.97,0.2308
3,"Lulu Santos",12.87,"Ellie Sullivan",2.97,0.2308
4,"Lulu Santos",12.87,"Phil Hughes",2.97,0.2308
1,"O Terço",12.87,"Enrique Muñoz",2.97,0.2308
2,"O Terço",12.87,"Aaron Mitchell",1.98,0.1538
3,"O Terço",12.87,"Hugh O'Reilly",1.98,0.1538
4,"O Terço",12.87,"Johannes Van der Berg",1.98,0.1538
5,"O Terço",12.87,"Joakim Johansson",1.98,0.1538
6,"O Terço",12.87,"Roberto Almeida",0.99,0.0769
7,"O Terço",12.87,"Ladislav Kovács",0.99,0.0769
1,"Bruce Dickinson",11.88,"Ladislav Kovács",2.97,0.25
2,"Bruce Dickinson",11.88,"François Tremblay",1.98,0.1667
3,"Bruce Dickinson",11.88,"Luis Rojas",1.98,0.1667
4,"Bruce Dickinson",11.88,"Puja Srivastava",1.98,0.1667
5,"Bruce Dickinson",11.88,"Leonie Köhler",0.99,0.0833
6,"Bruce Dickinson",11.88,"John Gordon",0.99,0.0833
7,"Bruce Dickinson",11.88,"Diego Gutiérrez",0.99,0.0833
1,"James Brown",11.88,"Puja Srivastava",3.96,0.3333
2,"James Brown",11.88,"Victor Stevens",2.97,0.25
3,"James Brown",11.88,"Ladislav Kovács",2.97,0.25
4,"James Brown",11.88,"Mark Philips",1.98,0.1667
1,"Nirvana",11.88,"Roberto Almeida",3.96,0.3333
2,"Nirvana",11.88,"Aaron Mitchell",2.97,0.25
3,"Nirvana",11.88,"Joakim Johansson",2.97,0.25
4,"Nirvana",11.88,"Martha Silk",1.98,0.1667
1,"Santana",11.88,"Robert Brown",1.98,0.1667
2,"Santana",11.88,"Dominique Lefebvre",1.98,0.1667
3,"Santana",11.88,"Johannes Van der Berg",1.98,0.1667
4,"Santana",11.88,"Puja Srivastava",1.98,0.1667
5,"Santana",11.88,"Kara Nielsen",0.99,0.0833
6,"Santana",11.88,"Dan Miller",0.99,0.0833
7,"Santana",11.88,"Camille Bernard",0.99,0.0833
8,"Santana",11.88,"Stanisław Wójcik",0.99,0.0833
1,"System Of A Down",11.88,"Kara Nielsen",3.96,0.3333
2,"System Of A Down",11.88,"Astrid Gruber",1.98,0.1667
3,"System Of A Down",11.88,"Michelle Brooks",1.98,0.1667
4,"System Of A Down",11.88,"Niklas Schröder",1.98,0.1667
5,"System Of A Down",11.88,"Emma Jones",1.98,0.1667
1,"Body Count",10.89,"Marc Dubois",3.96,0.3636
2,"Body Count",10.89,"François Tremblay",1.98,0.1818
3,"Body Count",10.89,"John Gordon",1.98,0.1818
4,"Body Count",10.89,"Camille Bernard",0.99,0.0909
5,"Body Count",10.89,"Wyatt Girard",0.99,0.0909
6,"Body Count",10.89,"Ladislav Kovács",0.99,0.0909
1,"Aerosmith",9.9,"Daan Peeters",3.96,0.4
2,"Aerosmith",9.9,"Phil Hughes",2.97,0.3
3,"Aerosmith",9.9,"Ellie Sullivan",1.98,0.2
4,"Aerosmith",9.9,"Heather Leacock",0.99,0.1
1,"Frank Sinatra",9.9,"Jack Smith",2.97,0.3
2,"Frank Sinatra",9.9,"Luis Rojas",2.97,0.3
3,"Frank Sinatra",9.9,"Fynn Zimmermann",1.98,0.2
4,"Frank Sinatra",9.9,"Diego Gutiérrez",1.98,0.2
1,"Judas Priest",9.9,"Robert Brown",1.98,0.2
2,"Judas Priest",9.9,"Martha Silk",1.98,0.2
3,"Judas Priest",9.9,"Steve Murray",1.98,0.2
4,"Judas Priest",9.9,"Jennifer Peterson",0.99,0.1
5,"Judas Priest",9.9,"Julia Barnett",0.99,0.1
6,"Judas Priest",9.9,"Ellie Sullivan",0.99,0.1
7,"Judas Priest",9.9,"João Fernandes",0.99,0.1
1,"Marvin Gaye",9.9,"Daan Peeters",1.98,0.2
2,"Marvin Gaye",9.9,"Fernanda Ramos",1.98,0.2
3,"Marvin Gaye",9.9,"Ellie Sullivan",1.98,0.2
4,"Marvin Gaye",9.9,"Phil Hughes",1.98,0.2
5,"Marvin Gaye",9.9,"Astrid Gruber",0.99,0.1
