"ROW_NUMBER() OVER (PARTITION BY tpa.ArtistName ORDER BY ROUND(tpa.artist_invoice_amounts, 2) DESC, tpa.ArtistName, ROUND(SUM(tpa.customer_invoice_amounts), 2) DESC)","ArtistName","ArtistInvoiceAmounts","CustomerName","CustomerInvoiceAmounts","InvoiceRatios"
6,"Marvin Gaye",9.9,"Eduardo Martins",0.99,0.1
1,"Olodum",9.9,"Steve Murray",2.97,0.3
2,"Olodum",9.9,"Astrid Gruber",1.98,0.2
3,"Olodum",9.9,"Roberto Almeida",1.98,0.2
4,"Olodum",9.9,"Helena Holý",0.99,0.1
5,"Olodum",9.9,"Aaron Mitchell",0.99,0.1
6,"Olodum",9.9,"Enrique Muñoz",0.99,0.1
1,"Raul Seixas",9.9,"João Fernandes",3.96,0.4
2,"Raul Seixas",9.9,"Dan Miller",2.97,0.3
3,"Raul Seixas",9.9,"Puja Srivastava",1.98,0.2
4,"Raul Seixas",9.9,"Johannes Van der Berg",0.99,0.1
1,"Skank",9.9,"Robert Brown",2.97,0.3
2,"Skank",9.9,"Johannes Van der Berg",2.97,0.3
3,"Skank",9.9,"Kara Nielsen",1.98,0.2
4,"Skank",9.9,"Stanisław Wójcik",1.98,0.2
1,"Stone Temple Pilots",9.9,"Emma Jones",2.97,0.3
2,"Stone Temple Pilots",9.9,"František Wichterlová",1.98,0.2
3,"Stone Temple Pilots",9.9,"Michelle Brooks",1.98,0.2
4,"Stone Temple Pilots",9.9,"Bjørn Hansen",0.99,0.1
5,"Stone Temple Pilots",9.9,"Aaron Mitchell",0.99,0.1
6,"Stone Temple Pilots",9.9,"Niklas Schröder",0.99,0.1
1,"The Clash",9.9,"Tim Goyer",2.97,0.3
2,"The Clash",9.9,"Manoj Pareek",2.97,0.3
3,"The Clash",9.9,"Patrick Gray",1.98,0.2
4,"The Clash",9.9,"Niklas Schröder",0.99,0.1
5,"The Clash",9.9,"Lucas Mancini",0.99,0.1
1,"Black Sabbath",8.91,"John Gordon",1.98,0.2222
2,"Black Sabbath",8.91,"Fynn Zimmermann",1.98,0.2222
3,"Black Sabbath",8.91,"Wyatt Girard",1.98,0.2222
4,"Black Sabbath",8.91,"François Tremblay",0.99,0.1111
5,"Black Sabbath",8.91,"Hannah Schneider",0.99,0.1111
6,"Black Sabbath",8.91,"Camille Bernard",0.99,0.1111
1,"Gonzaguinha",8.91,"Alexandre Rocha",2.97,0.3333
2,"Gonzaguinha",8.91,"Martha Silk",1.98,0.2222
3,"Gonzaguinha",8.91,"Camille Bernard",1.98,0.2222
4,"Gonzaguinha",8.91,"Enrique Muñoz",1.98,0.2222
1,"Incognito",8.91,"Kathy Chase",2.97,0.3333
2,"Incognito",8.91,"Astrid Gruber",1.98,0.2222
3,"Incognito",8.91,"Madalena Sampaio",1.98,0.2222
4,"Incognito",8.91,"Hugh O'Reilly",1.98,0.2222
1,"Passengers",8.91,"Marc Dubois",2.97,0.3333
2,"Passengers",8.91,"Leonie Köhler",1.98,0.2222
3,"Passengers",8.91,"Eduardo Martins",1.98,0.2222
4,"Passengers",8.91,"Kathy Chase",1.98,0.2222
1,"Planet Hemp",8.91,"Alexandre Rocha",1.98,0.2222
2,"Planet Hemp",8.91,"Victor Stevens",1.98,0.2222
3,"Planet Hemp",8.91,"Edward Francis",1.98,0.2222
4,"Planet Hemp",8.91,"Frank Ralston",0.99,0.1111
5,"Planet Hemp",8.91,"Patrick Gray",0.99,0.1111
6,"Planet Hemp",8.91,"Enrique Muñoz",0.99,0.1111
1,"R.E.M. Feat. Kate Pearson",8.91,"Mark Philips",1.98,0.2222
2,"R.E.M. Feat. Kate Pearson",8.91,"Camille Bernard",1.98,0.2222
3,"R.E.M. Feat. Kate Pearson",8.91,"Stanisław Wójcik",1.98,0.2222
4,"R.E.M. Feat. Kate Pearson",8.91,"Ellie Sullivan",0.99,0.1111
5,"R.E.M. Feat. Kate Pearson",8.91,"Phil Hughes",0.99,0.1111
6,"R.E.M. Feat. Kate Pearson",8.91,"Puja Srivastava",0.99,0.1111
1,"Stevie Ray Vaughan & Double Trouble",8.91,"Johannes Van der Berg",3.96,0.4444
2,"Stevie Ray Vaughan & Double Trouble",8.91,"Aaron Mitchell",1.98,0.2222
3,"Stevie Ray Vaughan & Double Trouble",8.91,"Michelle Brooks",0.99,0.1111
4,"Stevie Ray Vaughan & Double Trouble",8.91,"Hugh O'Reilly",0.99,0.1111
5,"Stevie Ray Vaughan & Double Trouble",8.91,"Stanisław Wójcik",0.99,0.1111
1,"Zeca Pagodinho",8.91,"Victor Stevens",2.97,0.3333
2,"Zeca Pagodinho",8.91,"František Wichterlová",1.98,0.2222
3,"Zeca Pagodinho",8.91,"Terhi Hämäläinen",1.98,0.2222
4,"Zeca Pagodinho",8.91,"Ladislav Kovács",1.98,0.2222
1,"Alanis Morissette",7.92,"Mark Philips",1.98,0.25
2,"Alanis Morissette",7.92,"Heather Leacock",1.98,0.25
3,"Alanis Morissette",7.92,"Ellie Sullivan",1.98,0.25
4,"Alanis Morissette",7.92,"Phil Hughes",1.98,0.25
1,"Black Label Society",7.92,"François Tremblay",1.98,0.25
2,"Black Label Society",7.92,"Heather Leacock",1.98,0.25
3,"Black Label Society",7.92,"John Gordon",1.98,0.25
4,"Black Label Society",7.92,"Wyatt Girard",1.98,0.25
1,"David Coverdale",7.92,"Victor Stevens",2.97,0.375
2,"David Coverdale",7.92,"Alexandre Rocha",1.98,0.25
3,"David Coverdale",7.92,"Enrique Muñoz",1.98,0.25
4,"David Coverdale",7.92,"Camille Bernard",0.99,0.125
1,"Falamansa",7.92,"Johannes Van der Berg",2.97,0.375
2,"Falamansa",7.92,"Julia Barnett",1.98,0.25
3,"Falamansa",7.92,"Diego Gutiérrez",1.98,0.25
4,"Falamansa",7.92,"Jack Smith",0.99,0.125
1,"Funk Como Le Gusta",7.92,"Jack Smith",1.98,0.25
2,"Funk Como Le Gusta",7.92,"Fynn Zimmermann",1.98,0.25
3,"Funk Como Le Gusta",7.92,"Diego Gutiérrez",1.98,0.25
4,"Funk Como Le Gusta",7.92,"Luis Rojas",1.98,0.25
1,"Godsmack",7.92,"Hannah Schneider",2.97,0.375
2,"Godsmack",7.92,"Dan Miller",1.98,0.25
3,"Godsmack",7.92,"Fynn Zimmermann",0.99,0.125
4,"Godsmack",7.92,"Dominique Lefebvre",0.99,0.125
5,"Godsmack",7.92,"Luis Rojas",0.99,0.125
1,"House Of Pain",7.92,"Jennifer Peterson",2.97,0.375
2,"House Of Pain",7.92,"Steve Murray",2.97,0.375
3,"House Of Pain",7.92,"Isabelle Mercier",1.98,0.25
1,"Jimi Hendrix",7.92,"Mark Philips",1.98,0.25
2,"Jimi Hendrix",7.92,"João Fernandes",1.98,0.25
3,"Jimi Hendrix",7.92,"Steve Murray",1.98,0.25
4,"Jimi Hendrix",7.92,"Helena Holý",0.99,0.125
5,"Jimi Hendrix",7.92,"Jennifer Peterson",0.99,0.125
1,"Marisa Monte",7.92,"Fernanda Ramos",1.98,0.25
2,"Marisa Monte",7.92,"Ellie Sullivan",1.98,0.25
3,"Marisa Monte",7.92,"Emma Jones",1.98,0.25
4,"Marisa Monte",7.92,"Phil Hughes",1.98,0.25
1,"Men At Work",7.92,"Roberto Almeida",3.96,0.5
2,"Men At Work",7.92,"Eduardo Martins",0.99,0.125
3,"Men At Work",7.92,"Fernanda Ramos",0.99,0.125
4,"Men At Work",7.92,"Ellie Sullivan",0.99,0.125
5,"Men At Work",7.92,"Phil Hughes",0.99,0.125
1,"Os Mutantes",7.92,"Martha Silk",2.97,0.375
2,"Os Mutantes",7.92,"Camille Bernard",1.98,0.25
3,"Os Mutantes",7.92,"Alexandre Rocha",0.99,0.125
4,"Os Mutantes",7.92,"Dan Miller",0.99,0.125
5,"Os Mutantes",7.92,"Puja Srivastava",0.99,0.125
1,"Page & Plant",7.92,"Mark Taylor",2.97,0.375
2,"Page & Plant",7.92,"Kathy Chase",1.98,0.25
3,"Page & Plant",7.92,"Marc Dubois",1.98,0.25
4,"Page & Plant",7.92,"Eduardo Martins",0.99,0.125
1,"UB40",7.92,"Edward Francis",2.97,0.375
2,"UB40",7.92,"Frank Harris",1.98,0.25
3,"UB40",7.92,"Mark Taylor",1.98,0.25
4,"UB40",7.92,"Terhi Hämäläinen",0.99,0.125
1,"Alice In Chains",6.93,"Mark Philips",1.98,0.2857
2,"Alice In Chains",6.93,"Wyatt Girard",1.98,0.2857
3,"Alice In Chains",6.93,"Phil Hughes",1.98,0.2857
4,"Alice In Chains",6.93,"Heather Leacock",0.99,0.1429
1,"Buddy Guy",6.93,"Leonie Köhler",2.97,0.4286
2,"Buddy Guy",6.93,"Ladislav Kovács",1.98,0.2857
3,"Buddy Guy",6.93,"Helena Holý",0.99,0.1429
4,"Buddy Guy",6.93,"John Gordon",0.99,0.1429
1,"Def Leppard",6.93,"Tim Goyer",1.98,0.2857
2,"Def Leppard",6.93,"Niklas Schröder",1.98,0.2857
3,"Def Leppard",6.93,"Manoj Pareek",1.98,0.2857
4,"Def Leppard",6.93,"Michelle Brooks",0.99,0.1429
1,"JET",6.93,"Helena Holý",1.98,0.2857
2,"JET",6.93,"Mark Philips",1.98,0.2857
3,"JET",6.93,"Steve Murray",1.98,0.2857
4,"JET",6.93,"João Fernandes",0.99,0.1429
1,"Marcos Valle",6.93,"Leonie Köhler",1.98,0.2857
2,"Marcos Valle",6.93,"Kathy Chase",1.98,0.2857
3,"Marcos Valle",6.93,"Marc Dubois",1.98,0.2857
4,"Marcos Valle",6.93,"Luís Gonçalves",0.99,0.1429
1,"Mötley Crüe",6.93,"Martha Silk",1.98,0.2857
2,"Mötley Crüe",6.93,"Aaron Mitchell",1.98,0.2857
3,"Mötley Crüe",6.93,"Joakim Johansson",1.98,0.2857
4,"Mötley Crüe",6.93,"Roberto Almeida",0.99,0.1429
1,"O Rappa",6.93,"Jennifer Peterson",2.97,0.4286
2,"O Rappa",6.93,"Bjørn Hansen",1.98,0.2857
3,"O Rappa",6.93,"Isabelle Mercier",1.98,0.2857
1,"Raimundos",6.93,"João Fernandes",1.98,0.2857
2,"Raimundos",6.93,"Camille Bernard",1.98,0.2857
3,"Raimundos",6.93,"Puja Srivastava",1.98,0.2857
4,"Raimundos",6.93,"Dan Miller",0.99,0.1429
1,"The Police",6.93,"Patrick Gray",1.98,0.2857
2,"The Police",6.93,"Julia Barnett",1.98,0.2857
3,"The Police",6.93,"Lucas Mancini",1.98,0.2857
4,"The Police",6.93,"Daan Peeters",0.99,0.1429
1,"BackBeat",5.94,"François Tremblay",1.98,0.3333
2,"BackBeat",5.94,"Heather Leacock",1.98,0.3333
3,"BackBeat",5.94,"John Gordon",0.99,0.1667
4,"BackBeat",5.94,"Wyatt Girard",0.99,0.1667
1,"Ed Motta",5.94,"Dan Miller",1.98,0.3333
2,"Ed Motta",5.94,"Camille Bernard",1.98,0.3333
3,"Ed Motta",5.94,"Dominique Lefebvre",0.99,0.1667
4,"Ed Motta",5.94,"Puja Srivastava",0.99,0.1667
1,"Jorge Ben",5.94,"Jennifer Peterson",1.98,0.3333
2,"Jorge Ben",5.94,"João Fernandes",1.98,0.3333
3,"Jorge Ben",5.94,"Mark Philips",0.99,0.1667
4,"Jorge Ben",5.94,"Steve Murray",0.99,0.1667
1,"Jota Quest",5.94,"Mark Philips",1.98,0.3333
2,"Jota Quest",5.94,"Steve Murray",1.98,0.3333
3,"Jota Quest",5.94,"Jennifer Peterson",0.99,0.1667
4,"Jota Quest",5.94,"João Fernandes",0.99,0.1667
1,"João Suplicy",5.94,"Jennifer Peterson",1.98,0.3333
2,"João Suplicy",5.94,"João Fernandes",1.98,0.3333
3,"João Suplicy",5.94,"Mark Philips",0.99,0.1667
4,"João Suplicy",5.94,"Steve Murray",0.99,0.1667
1,"Motörhead",5.94,"Joakim Johansson",1.98,0.3333
2,"Motörhead",5.94,"Roberto Almeida",0.99,0.1667
3,"Motörhead",5.94,"John Gordon",0.99,0.1667
4,"Motörhead",5.94,"Martha Silk",0.99,0.1667
5,"Motörhead",5.94,"Aaron Mitchell",0.99,0.1667
1,"Mônica Marianno",5.94,"Roberto Almeida",1.98,0.3333
2,"Mônica Marianno",5.94,"Martha Silk",1.98,0.3333
3,"Mônica Marianno",5.94,"Aaron Mitchell",0.99,0.1667
4,"Mônica Marianno",5.94,"Joakim Johansson",0.99,0.1667
1,"Rush",5.94,"Kara Nielsen",1.98,0.3333
2,"Rush",5.94,"Robert Brown",0.99,0.1667
3,"Rush",5.94,"Dominique Lefebvre",0.99,0.1667
4,"Rush",5.94,"Johannes Van der Berg",0.99,0.1667
5,"Rush",5.94,"Stanisław Wójcik",0.99,0.1667
1,"Velvet Revolver",5.94,"František Wichterlová",1.98,0.3333
2,"Velvet Revolver",5.94,"Victor Stevens",0.99,0.1667
3,"Velvet Revolver",5.94,"Hannah Schneider",0.99,0.1667
4,"Velvet Revolver",5.94,"Terhi Hämäläinen",0.99,0.1667
5,"Velvet Revolver",5.94,"Ladislav Kovács",0.99,0.1667
1,"Vinícius De Moraes",5.94,"Victor Stevens",1.98,0.3333
2,"Vinícius De Moraes",5.94,"Terhi Hämäläinen",1.98,0.3333
3,"Vinícius De Moraes",5.94,"František Wichterlová",0.99,0.1667
4,"Vinícius De Moraes",5.94,"Ladislav Kovács",0.99,0.1667
1,"Accept",4.95,"Leonie Köhler",1.98,0.4
2,"Accept",4.95,"Fernanda Ramos",0.99,0.2
3,"Accept",4.95,"Ellie Sullivan",0.99,0.2
4,"Accept",4.95,"Lucas Mancini",0.99,0.2
1,"Cláudio Zoli",4.95,"Emma Jones",1.98,0.4
2,"Cláudio Zoli",4.95,"Luís Gonçalves",0.99,0.2
3,"Cláudio Zoli",4.95,"Kathy Chase",0.99,0.2
4,"Cláudio Zoli",4.95,"Marc Dubois",0.99,0.2
1,"Marillion",4.95,"Ellie Sullivan",1.98,0.4
2,"Marillion",4.95,"Fernanda Ramos",0.99,0.2
3,"Marillion",4.95,"Emma Jones",0.99,0.2
4,"Marillion",4.95,"Phil Hughes",0.99,0.2
1,"Paul D'Ianno",4.95,"Leonie Köhler",1.98,0.4
2,"Paul D'Ianno",4.95,"Eduardo Martins",0.99,0.2
3,"Paul D'Ianno",4.95,"Edward Francis",0.99,0.2
4,"Paul D'Ianno",4.95,"Marc Dubois",0.99,0.2
1,"Scorpions",4.95,"Jennifer Peterson",1.98,0.4
2,"Scorpions",4.95,"Steve Murray",1.98,0.4
3,"Scorpions",4.95,"João Fernandes",0.99,0.2
1,"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Fernanda Ramos",0.99,0.2
2,"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Michelle Brooks",0.99,0.2
3,"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Niklas Schröder",0.99,0.2
4,"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Emma Jones",0.99,0.2
5,"Terry Bozzio, Tony Levin & Steve Stevens",4.95,"Manoj Pareek",0.99,0.2
1,"Aquaman",3.98,"François Tremblay",1.99,0.5
2,"Aquaman",3.98,"João Fernandes",1.99,0.5
1,"Apocalyptica",3.96,"Mark Philips",1.98,0.5
2,"Apocalyptica",3.96,"Heather Leacock",0.99,0.25
3,"Apocalyptica",3.96,"Wyatt Girard",0.99,0.25
1,"Billy Cobham",3.96,"François Tremblay",0.99,0.25
2,"Billy Cobham",3.96,"Heather Leacock",0.99,0.25
3,"Billy Cobham",3.96,"John Gordon",0.99,0.25
4,"Billy Cobham",3.96,"Wyatt Girard",0.99,0.25
1,"Chris Cornell",3.96,"Bjørn Hansen",1.98,0.5
2,"Chris Cornell",3.96,"Frank Ralston",0.99,0.25
3,"Chris Cornell",3.96,"Isabelle Mercier",0.99,0.25
1,"Dennis Chambers",3.96,"Michelle Brooks",0.99,0.25
2,"Dennis Chambers",3.96,"Tim Goyer",0.99,0.25
3,"Dennis Chambers",3.96,"Niklas Schröder",0.99,0.25
4,"Dennis Chambers",3.96,"Manoj Pareek",0.99,0.25
1,"Frank Zappa & Captain Beefheart",3.96,"Luís Gonçalves",0.99,0.25
2,"Frank Zappa & Captain Beefheart",3.96,"Leonie Köhler",0.99,0.25
3,"Frank Zappa & Captain Beefheart",3.96,"Kathy Chase",0.99,0.25
4,"Frank Zappa & Captain Beefheart",3.96,"Marc Dubois",0.99,0.25
1,"Joe Satriani",3.96,"Mark Philips",0.99,0.25
2,"Joe Satriani",3.96,"Jennifer Peterson",0.99,0.25
3,"Joe Satriani",3.96,"João Fernandes",0.99,0.25
4,"Joe Satriani",3.96,"Steve Murray",0.99,0.25
1,"Pink Floyd",3.96,"Eduardo Martins",0.99,0.25
2,"Pink Floyd",3.96,"Alexandre Rocha",0.99,0.25
3,"Pink Floyd",3.96,"Edward Francis",0.99,0.25
4,"Pink Floyd",3.96,"Enrique Muñoz",0.99,0.25
1,"Temple of the Dog",3.96,"Frank Ralston",1.98,0.5
2,"Temple of the Dog",3.96,"Bjørn Hansen",0.99,0.25
3,"Temple of the Dog",3.96,"Isabelle Mercier",0.99,0.25
1,"The Doors",3.96,"Daan Peeters",0.99,0.25
2,"The Doors",3.96,"Tim Goyer",0.99,0.25
3,"The Doors",3.96,"Patrick Gray",0.99,0.25
4,"The Doors",3.96,"Lucas Mancini",0.99,0.25
1,"Michael Tilson Thomas & San Francisco Symphony",2.97,"François Tremblay",1.98,0.6667
2,"Michael Tilson Thomas & San Francisco Symphony",2.97,"Frank Ralston",0.99,0.3333
1,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",1.98,"Fernanda Ramos",0.99,0.5
2,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",1.98,"Marc Dubois",0.99,0.5
1,"Berliner Philharmoniker & Herbert Von Karajan",1.98,"Astrid Gruber",1.98,1
1,"Chicago Symphony Orchestra & Fritz Reiner",1.98,"Bjørn Hansen",0.99,0.5
2,"Chicago Symphony Orchestra & Fritz Reiner",1.98,"Luis Rojas",0.99,0.5
1,"Emerson String Quartet",1.98,"Fernanda Ramos",0.99,0.5
2,"Emerson String Quartet",1.98,"Lucas Mancini",0.99,0.5
1,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",1.98,"Fernanda Ramos",0.99,0.5
2,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",1.98,"Isabelle Mercier",0.99,0.5
1,"Eugene Ormandy",1.98,"Bjørn Hansen",0.99,0.5
2,"Eugene Ormandy",1.98,"Ellie Sullivan",0.99,0.5
1,"Academy of St. Martin in the Fields & Sir Neville Marriner",0.99,"Luís Gonçalves",0.99,1
1,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair",0.99,"Frank Ralston",0.99,1
1,"Adrian Leaper & Doreen de Feis",0.99,"Patrick Gray",0.99,1
1,"Antal Doráti & London Symphony Orchestra",0.99,"François Tremblay",0.99,1
1,"Berliner Philharmoniker & Hans Rosbaud",0.99,"Luís Gonçalves",0.99,1
1,"Calexico",0.99,"Niklas Schröder",0.99,1
1,"Dread Zeppelin",0.99,"Dominique Lefebvre",0.99,1
1,"Edo de Waart & San Francisco Symphony",0.99,"Bjørn Hansen",0.99,1
1,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",0.99,"Manoj Pareek",0.99,1
1,"English Concert & Trevor Pinnock",0.99,"Bjørn Hansen",0.99,1
1,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos",0.99,"François Tremblay",0.99,1
1,"Göteborgs Symfoniker & Neeme Järvi",0.99,"Fernanda Ramos",0.99,1
1,"Habib Koité and Bamada",0.99,"Bjørn Hansen",0.99,1
1,"Julian Bream",0.99,"Isabelle Mercier",0.99,1
1,"Kent Nagano and Orchestre de l'Opéra de Lyon",0.99,"Patrick Gray",0.99,1
1,"Luciana Souza/Romero Lubambo",0.99,"Frank Ralston",0.99,1
1,"Martin Roscoe",0.99,"Patrick Gray",0.99,1
1,"Maurizio Pollini",0.99,"Frank Ralston",0.99,1
1,"Michele Campanella",0.99,"Lucas Mancini",0.99,1
1,"Orchestra of The Age of Enlightenment",0.99,"Manoj Pareek",0.99,1
1,"Otto Klemperer & Philharmonia Orchestra",0.99,"Camille Bernard",0.99,1
1,"Philharmonia Orchestra & Sir Neville Marriner",0.99,"Patrick Gray",0.99,1
1,"Roger Norrington, London Classical Players",0.99,"Isabelle Mercier",0.99,1
1,"Royal Philharmonic Orchestra & Sir Thomas Beecham",0.99,"Bjørn Hansen",0.99,1
1,"Scholars Baroque Ensemble",0.99,"Frank Ralston",0.99,1
1,"Sir Georg Solti & Wiener Philharmoniker",0.99,"Isabelle Mercier",0.99,1
1,"The 12 Cellists of The Berlin Philharmonic",0.99,"Marc Dubois",0.99,1
1,"The King's Singers",0.99,"Isabelle Mercier",0.99,1
1,"The Posies",0.99,"Isabelle Mercier",0.99,1
1,"Yehudi Menuhin",0.99,"Camille Bernard",0.99,1
1,"Yo-Yo Ma",0.99,"Isabelle Mercier",0.99,1
